title,price_and_currency,location,details_url,property_type,area,agency,floor,price_per_m2,description,is_top_ad,num_photos,date_added,search_url,total_offers
"продава Двустаен апартамент, 68 м2",175 000€342 270BGN,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6106279/?sid=iKI3oo&page=1,продава Двустаен апартамент, 68 м2,Имотека,Етаж: 7 от 18,Цена на /м2/:2 574EUR/5 033.39BGN,"Налични двустайни, тристайни и пентхаус апартаменти, избор от етажи, изложения и гледки.Предимства на локацията:",False,4,2025-09-03 18:03:42.074435,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Двустаен апартамент, 73 м2",178 000€348 138BGN,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6106288/?sid=iKI3oo&page=1,продава Двустаен апартамент, 73 м2,Имотека,Етаж: 4 от 18,Цена на /м2/:2 438EUR/4 769.01BGN,"Налични двустайни, тристайни и пентхаус апартаменти, избор от етажи, изложения и гледки.Предимства на локацията:",False,4,2025-09-03 18:03:42.074909,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Двустаен апартамент, 73 м2",178 000€348 138BGN,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6106289/?sid=iKI3oo&page=1,продава Двустаен апартамент, 73 м2,Имотека,Етаж: 4 от 18,Цена на /м2/:2 438EUR/4 769.01BGN,"Налични двустайни, тристайни и пентхаус апартаменти, избор от етажи, изложения и гледки.Предимства на локацията:",False,4,2025-09-03 18:03:42.075370,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Двустаен апартамент, 75 м2",178 000€348 138BGN,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6106313/?sid=iKI3oo&page=1,продава Двустаен апартамент, 75 м2,Имотека,Етаж: 2 от 18,Цена на /м2/:2 373EUR/4 641.84BGN,"Налични двустайни, тристайни и пентхаус апартаменти, избор от етажи, изложения и гледки.Предимства на локацията:",False,4,2025-09-03 18:03:42.075843,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Двустаен апартамент, 75 м2",178 000€348 138BGN,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6106314/?sid=iKI3oo&page=1,продава Двустаен апартамент, 75 м2,Имотека,Етаж: 2 от 18,Цена на /м2/:2 373EUR/4 641.84BGN,"Налични двустайни, тристайни и пентхаус апартаменти, избор от етажи, изложения и гледки.Предимства на локацията:",False,4,2025-09-03 18:03:42.076304,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Двустаен апартамент, 68 м2",179 000€350 094BGN,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6106276/?sid=iKI3oo&page=1,продава Двустаен апартамент, 68 м2,Имотека,Етаж: 8 от 18,Цена на /м2/:2 632EUR/5 148.43BGN,"Налични двустайни, тристайни и пентхаус апартаменти, избор от етажи, изложения и гледки.Предимства на локацията:",False,4,2025-09-03 18:03:42.076781,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Двустаен апартамент, 50 м2",180 000€352 049BGN,"София, Лагера",https://www.imoti.net/bg/obiava/prodava/sofia/lagera/dvustaen/6099325/?sid=iKI3oo&page=1,продава Двустаен апартамент, 50 м2,Глобъл Сървисиз,Етаж: 14 от 18,Цена на /м2/:3 600EUR/7 040.99BGN,,False,6,2025-09-03 18:03:42.077220,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Двустаен апартамент, 73 м2",182 000€355 961BGN,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6106284/?sid=iKI3oo&page=1,продава Двустаен апартамент, 73 м2,Имотека,Етаж: 5 от 18,Цена на /м2/:2 493EUR/4 876.18BGN,"Налични двустайни, тристайни и пентхаус апартаменти, избор от етажи, изложения и гледки.Предимства на локацията:",False,4,2025-09-03 18:03:42.077680,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Двустаен апартамент, 73 м2",182 000€355 961BGN,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6106285/?sid=iKI3oo&page=1,продава Двустаен апартамент, 73 м2,Имотека,Етаж: 5 от 18,Цена на /м2/:2 493EUR/4 876.18BGN,"Налични двустайни, тристайни и пентхаус апартаменти, избор от етажи, изложения и гледки.Предимства на локацията:",False,4,2025-09-03 18:03:42.078155,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Тристаен апартамент, 103 м2",184 022€359 916BGN,"София, Лагера",https://www.imoti.net/bg/obiava/prodava/sofia/lagera/tristaen/5899222/?sid=iKI3oo&page=1,продава Тристаен апартамент, 103 м2,Глобъл Сървисиз,Етаж: 3 от 16,Цена на /м2/:1 787EUR/3 494.33BGN,"Луксозно ново строителство с безкрайна гледка към планината, метростанция на крачка от комплекса, само на 4,8 км. от центъра на града. Завършен етап ""груб строеж“ – края на 2024 г., разрешение за...",False,4,2025-09-03 18:03:42.078587,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Тристаен апартамент, 55 м2",185 000€361 829BGN,"София, Лозенец",https://www.imoti.net/bg/obiava/prodava/sofia/lozenec/tristaen/6113887/?sid=iKI3oo&page=1,продава Тристаен апартамент, 55 м2,BULGARIAN PROPERTIES,Етаж:  от 1,Цена на /м2/:3 364EUR/6 578.70BGN,"За повече информация свържете се с нас и цитирайте референтния номер на имота. Моля, кажете, че сте видeли обявата в imoti.net.Референтен номер: Sfa 87954Тел: 0882 817...",False,16,2025-09-03 18:03:42.079097,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Двустаен апартамент, 73 м2",185 000€361 829BGN,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6106280/?sid=iKI3oo&page=1,продава Двустаен апартамент, 73 м2,Имотека,Етаж: 6 от 18,Цена на /м2/:2 534EUR/4 956.56BGN,"Налични двустайни, тристайни и пентхаус апартаменти, избор от етажи, изложения и гледки.Предимства на локацията:",False,4,2025-09-03 18:03:42.079561,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Двустаен апартамент, 73 м2",185 000€361 829BGN,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6106281/?sid=iKI3oo&page=1,продава Двустаен апартамент, 73 м2,Имотека,Етаж: 6 от 18,Цена на /м2/:2 534EUR/4 956.56BGN,"Налични двустайни, тристайни и пентхаус апартаменти, избор от етажи, изложения и гледки.Предимства на локацията:",False,4,2025-09-03 18:03:42.080033,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Двустаен апартамент, 75 м2",186 000€363 784BGN,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6106307/?sid=iKI3oo&page=1,продава Двустаен апартамент, 75 м2,Имотека,Етаж: 4 от 18,Цена на /м2/:2 480EUR/4 850.46BGN,"Налични двустайни, тристайни и пентхаус апартаменти, избор от етажи, изложения и гледки.Предимства на локацията:",False,4,2025-09-03 18:03:42.080490,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Двустаен апартамент, 75 м2",186 000€363 784BGN,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6106308/?sid=iKI3oo&page=1,продава Двустаен апартамент, 75 м2,Имотека,Етаж: 4 от 18,Цена на /м2/:2 480EUR/4 850.46BGN,"Налични двустайни, тристайни и пентхаус апартаменти, избор от етажи, изложения и гледки.Предимства на локацията:",False,4,2025-09-03 18:03:42.080961,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Двустаен апартамент, 75 м2",189 000€369 652BGN,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6106303/?sid=iKI3oo&page=1,продава Двустаен апартамент, 75 м2,Имотека,Етаж: 5 от 18,Цена на /м2/:2 520EUR/4 928.69BGN,"Налични двустайни, тристайни и пентхаус апартаменти, избор от етажи, изложения и гледки.Предимства на локацията:",False,4,2025-09-03 18:03:42.081424,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Двустаен апартамент, 75 м2",189 000€369 652BGN,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6106304/?sid=iKI3oo&page=1,продава Двустаен апартамент, 75 м2,Имотека,Етаж: 5 от 18,Цена на /м2/:2 520EUR/4 928.69BGN,"Налични двустайни, тристайни и пентхаус апартаменти, избор от етажи, изложения и гледки.Предимства на локацията:",False,4,2025-09-03 18:03:42.081901,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Двустаен апартамент, 67 м2",190 000€371 608BGN,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6106293/?sid=iKI3oo&page=1,продава Двустаен апартамент, 67 м2,Имотека,Етаж: 8 от 18,Цена на /м2/:2 836EUR/5 546.38BGN,"Налични двустайни, тристайни и пентхаус апартаменти, избор от етажи, изложения и гледки.Предимства на локацията:",False,4,2025-09-03 18:03:42.082367,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Двустаен апартамент, 50 м2",190 000€371 608BGN,"София, Стрелбище",https://www.imoti.net/bg/obiava/prodava/sofia/strelbishte/dvustaen/6098655/?sid=iKI3oo&page=1,продава Двустаен апартамент, 50 м2,ХОУМЛАЙТ,Етаж: 3 от 14,Цена на /м2/:3 800EUR/7 432.15BGN,"Хоум Лайт предлага на Вашето внимание двустаен апартамент, разположен на метри от Южен парк в един от най- желаните райони на южна София, кв. Стрелбище.Тих, спокоен и зелен район с отлично...",False,1,2025-09-03 18:03:42.082869,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Двустаен апартамент, 68 м2",192 000€375 519BGN,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6106275/?sid=iKI3oo&page=1,продава Двустаен апартамент, 68 м2,Имотека,Етаж: 11 от 18,Цена на /м2/:2 824EUR/5 522.34BGN,"Налични двустайни, тристайни и пентхаус апартаменти, избор от етажи, изложения и гледки.Предимства на локацията:",False,4,2025-09-03 18:03:42.083330,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Двустаен апартамент, 72 м2",192 616€376 724BGN,"София, Стрелбище",https://www.imoti.net/bg/obiava/prodava/sofia/strelbishte/dvustaen/5965693/?sid=iKI3oo&page=2,продава Двустаен апартамент, 72 м2,АДРЕС Недвижими имоти АД,Етаж: 6 от 8,Цена на /м2/:2 675EUR/5 232.28BGN,"Двустаен апартамент със застроена площ 56,09 кв.м + тераса 10,48 кв.м. Разпределение: дневна с кухненски бокс 26,71 кв.м, спалня 9,21 кв и баня с тоалетна....",False,2,2025-09-03 18:03:45.707702,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Двустаен апартамент, 62 м2",192 617€376 726BGN,"София, Стрелбище",https://www.imoti.net/bg/obiava/prodava/sofia/strelbishte/dvustaen/5999886/?sid=iKI3oo&page=2,продава Двустаен апартамент, 62 м2,Galiano Estates,Етаж: 6 от 7,Цена на /м2/:3 107EUR/6 076.23BGN,Без комисионна от страна на купувача!!! Galiano Estates има удоволствието да ви представи двустаен апартамент в новострояща се сграда. Разполагаме с ограничени бройки двустайни и тристайни...,False,2,2025-09-03 18:03:45.708264,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Двустаен апартамент, 62 м2",192 617€376 726BGN,"София, Стрелбище",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/strelbishte/dvustaen/6037572/?sid=iKI3oo&page=2,продава Двустаен апартамент, 62 м2,ЕРА Голд,Етаж: 6 от 8,Цена на /м2/:3 107EUR/6 076.23BGN,"ЕРА Голд представя двустаен апартамент в новострояща се сграда в ж.к. Стрелбище на перфектна локация в близост до бул. България, супермаркет Фантастико, не далеч от Южен Парк, в близост до...",False,2,2025-09-03 18:03:45.708731,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Двустаен апартамент, 62 м2",192 617€376 726BGN,"София, Стрелбище",https://www.imoti.net/bg/obiava/prodava/sofia/strelbishte/dvustaen/6001078/?sid=iKI3oo&page=2,продава Двустаен апартамент, 62 м2,ЕКС НВД,Етаж: 6 от 8,Цена на /м2/:3 107EUR/6 076.23BGN,"Компания `ЕКС` представя на Вашето внимание двустаен апартамент в ж.к. Стрелбище.МЕСТОПОЛОЖЕНИЕ: В близост до спирки на градски транспорт, училище, магазини от всякакъв тип....",False,1,2025-09-03 18:03:45.709194,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Двустаен апартамент, 72 м2",192 617€376 726BGN,"София, Стрелбище",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/strelbishte/dvustaen/5957311/?sid=iKI3oo&page=2,продава Двустаен апартамент, 72 м2,BULGARIAN PROPERTIES,Етаж: 1 от 8,Цена на /м2/:2 675EUR/5 232.31BGN,"За повече информация свържете се с нас и цитирайте референтния номер на имота. Моля, кажете, че сте видeли обявата в imoti.net.Референтен номер: Sfa 85507Тел: 0882 817...",False,20,2025-09-03 18:03:45.709719,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Двустаен апартамент, 75 м2",193 000€377 475BGN,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6106301/?sid=iKI3oo&page=2,продава Двустаен апартамент, 75 м2,Имотека,Етаж: 6 от 18,Цена на /м2/:2 573EUR/5 033.00BGN,"Налични двустайни, тристайни и пентхаус апартаменти, избор от етажи, изложения и гледки.Предимства на локацията:",False,4,2025-09-03 18:03:45.710205,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Двустаен апартамент, 70 м2",195 000€381 387BGN,"София, Белите Брези",https://www.imoti.net/bg/obiava/prodava/sofia/belite-brezi/dvustaen/6026250/?sid=iKI3oo&page=2,продава Двустаен апартамент, 70 м2,Явлена София,Етаж: 3 от 7,Цена на /м2/:2 786EUR/5 448.38BGN,"Агенция Явлена има удоволствието да предложи за продажба двустаен тухлен апартамент в непосредствена близост до пазар Красно село и метростанция Красно село, на тиха вътрешна уличка в квартал Бели...",False,8,2025-09-03 18:03:45.710726,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Тристаен апартамент, 75 м2",195 000€381 387BGN,"София, Лозенец",https://www.imoti.net/bg/obiava/prodava/sofia/lozenec/tristaen/5626434/?sid=iKI3oo&page=2,продава Тристаен апартамент, 75 м2,Явлена Изток,Етаж: 6 от 7,Цена на /м2/:2 600EUR/5 085.16BGN,Явлена Изток продава 3-стаен апартамент със ЗП 75 м2 в атрактивен район. Входът е с контролиран достъп и поддържани общи части. Имотът е напълно обзаведен с всички необходими за едно домакинство...,False,7,2025-09-03 18:03:45.711181,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Двустаен апартамент, 68 м2",196 000€383 343BGN,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6094188/?sid=iKI3oo&page=2,продава Двустаен апартамент, 68 м2,Имотека,Етаж: 12 от 18,Цена на /м2/:2 882EUR/5 637.39BGN,"Налични двустайни, тристайни и пентхаус апартаменти, избор от етажи, изложения и гледки.Предимства на локацията:",False,4,2025-09-03 18:03:45.711651,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Двустаен апартамент, 75 м2",198 000€387 254BGN,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6020840/?sid=iKI3oo&page=2,продава Двустаен апартамент, 75 м2,АРСЕНАЛ - недвижими имоти,Етаж: 5 от 11,Цена на /м2/:2 640EUR/5 163.39BGN,.  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  . НОВ .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .С А16...,False,1,2025-09-03 18:03:45.712118,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Двустаен апартамент, 68 м2",199 000€389 210BGN,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6094186/?sid=iKI3oo&page=2,продава Двустаен апартамент, 68 м2,Имотека,Етаж: 13 от 18,Цена на /м2/:2 926EUR/5 723.68BGN,"Налични двустайни, тристайни и пентхаус апартаменти, избор от етажи, изложения и гледки.Предимства на локацията:",False,4,2025-09-03 18:03:45.712599,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Тристаен апартамент, 80 м2",199 000€389 210BGN,"София, Лагера",https://www.imoti.net/bg/obiava/prodava/sofia/lagera/tristaen/6071948/?sid=iKI3oo&page=2,продава Тристаен апартамент, 80 м2,Макаров,Етаж: 4 от 8,Цена на /м2/:2 488EUR/4 865.13BGN,"Просторен тристаен апартамент, ул. Житница, ситуиран на 4-ви етаж от 8, в панелен блок. Жилището е със застроена площ от 80 кв.м. по нотариален акт.  Разпределение: кухня с остъклен балкон,...",False,16,2025-09-03 18:03:45.713093,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Двустаен апартамент, 66 м2",199 999€391 164BGN,"София, Лагера",https://www.imoti.net/bg/obiava/prodava/sofia/lagera/dvustaen/6032520/?sid=iKI3oo&page=2,продава Двустаен апартамент, 66 м2,Имоти Премиер,Етаж: 2 от 6,Цена на /м2/:3 030EUR/5 926.73BGN,,False,16,2025-09-03 18:03:45.713597,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Двустаен апартамент, 87 м2",200 374€391 897BGN,"София, Лагера",https://www.imoti.net/bg/obiava/prodava/sofia/lagera/dvustaen/6023061/?sid=iKI3oo&page=2,продава Двустаен апартамент, 87 м2,Явлена Изток,Етаж: 1 от 9,Цена на /м2/:2 303EUR/4 504.57BGN,"Явлена представя на Вашето внимание просторен и светъл двустаен апартамент в модерна жилищна сграда, намираща се в спокойна градска околна среда в ж.к. ""Лагера"". На пешеходно разстояние от 7 минути...",False,4,2025-09-03 18:03:45.714061,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Двустаен апартамент, 75 м2",201 000€393 122BGN,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6106298/?sid=iKI3oo&page=2,продава Двустаен апартамент, 75 м2,Имотека,Етаж: 7 от 18,Цена на /м2/:2 680EUR/5 241.62BGN,"Налични двустайни, тристайни и пентхаус апартаменти, избор от етажи, изложения и гледки.Предимства на локацията:",False,4,2025-09-03 18:03:45.714542,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Тристаен апартамент, 76 м2",202 000€395 078BGN,"София, Стрелбище",https://www.imoti.net/bg/obiava/prodava/sofia/strelbishte/tristaen/6109912/?sid=iKI3oo&page=2,продава Тристаен апартамент, 76 м2,Имотека,Етаж: 1 от 8,Цена на /м2/:2 658EUR/5 198.39BGN,"Тристаен апартамент с четири самостоятелни помощения: Хол, две спални и отделна кухня, баня и отделна тоалетна. Жилището е за основен ремонт, което дава възможност за различни преустройства и...",False,14,2025-09-03 18:03:45.715000,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Двустаен апартамент, 68 м2",203 000€397 033BGN,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6094184/?sid=iKI3oo&page=2,продава Двустаен апартамент, 68 м2,Имотека,Етаж: 14 от 18,Цена на /м2/:2 985EUR/5 838.73BGN,"Налични двустайни, тристайни и пентхаус апартаменти, избор от етажи, изложения и гледки.Предимства на локацията:",False,4,2025-09-03 18:03:45.715481,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
"продава Двустаен апартамент, 68 м2",206 000€402 901BGN,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/6106266/?sid=iKI3oo&page=2,продава Двустаен апартамент, 68 м2,Имотека,Етаж: 15 от 18,Цена на /м2/:3 029EUR/5 925.01BGN,"Налични двустайни, тристайни и пентхаус апартаменти, избор от етажи, изложения и гледки.Предимства на локацията:",False,4,2025-09-03 18:03:45.715968,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,493
