title,price,currency,offer_type,property_type,city,neighborhood,description,contact_info,agency,agency_url,details_url,num_photos,date_added,site,floor,price_per_m2,ref_no,area
"продава Многостаен апартамент, 250 м2",356000,EUR,продава,,София,Оборище,"Компания `ЕКС` представя на Вашето внимание мезонет в Оборище.МЕСТОПОЛОЖЕНИЕ: В близост до спирка на градски транспорт, детска градина, училище, магазини от всякакъв тип.",,ЕКС НВД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/5794894/?sid=h892j0&page=6,6.0,2025-01-08 18:02:22.959506,imoti.net,Етаж: 4 от 5,Цена на /м2/:1 424EUR,, 250 м2
"продава Тристаен апартамент, 128 м2",359072,EUR,продава,тристаен,София,Оборище,Компания `ЕКС` представя на Вашето внимание тристаен апартамент в един от най-предпочитаните райони на гр. София- кв. Оборище.МЕСТОПОЛОЖЕНИЕ: В близост до спирка на градски...,,ЕКС НВД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/5989453/?sid=h892j0&page=6,1.0,2025-01-08 18:02:22.959954,imoti.net,Етаж: 2 от 7,Цена на /м2/:2 805EUR,, 128 м2
"продава Тристаен апартамент, 105 м2",361924,EUR,продава,тристаен,София,Оборище,"Апартаментът се състои от две непреходни спални; дневна с кухненски бокс и трапезария,  баня с WC; отделна WC; входно антре ; терасa.  Изложение –  Югоизток,...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6006580/?sid=h892j0&page=6,8.0,2025-01-08 18:02:22.960398,imoti.net,Етаж: 12 от 14,Цена на /м2/:3 447EUR,, 105 м2
"продава Четиристаен апартамент, 166 м2",365000,EUR,продава,четиристаен,София,Оборище,"Пред Акт 14 - ноември 2024.Представяме просторен четиристаен апартамент в модерна, бутикова сграда ново строителство, в центъра на София.Сградата се строи в престижен...",,Luximmo Finest Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/chetiristaen/5998565/?sid=h892j0&page=6,2.0,2025-01-08 18:02:22.960907,imoti.net,Етаж:  от 6,Цена на /м2/:2 199EUR,, 166 м2
"продава Тристаен апартамент, 156 м2",369500,EUR,продава,тристаен,София,Оборище,"New Estates има удоволствието да ви представи Teatralna Park Residence - един от най-престижните жилищни комплекси в центъра на София. Този отличителен проект се гордее със своя оригинален дизайн,...",,New Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5744023/?sid=h892j0&page=6,10.0,2025-01-08 18:02:22.961421,imoti.net,Етаж: 7 от 14,Цена на /м2/:2 369EUR,, 156 м2
"продава Четиристаен апартамент, 147 м2",374000,EUR,продава,четиристаен,София,Хладилника,"Компания `ЕКС` представя на Вашето внимание четиристаен апартамент в кв. Хладилника.МЕСТОПОЛОЖЕНИЕ: В близост до спирка на градски транспорт, училища, магазини от всякакъв тип.",,ЕКС НВД,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/chetiristaen/6003368/?sid=h892j0&page=6,1.0,2025-01-08 18:02:22.961880,imoti.net,Етаж: 8 от 8,Цена на /м2/:2 544EUR,, 147 м2
"продава Тристаен апартамент, 127 м2",374700,EUR,продава,тристаен,София,Хладилника,"ЕРА Голд Ви представя тристаен апартамент в луксозна резиденция до метростанция ""Витоша"", Южен парк и Ловен парк.Разпределение: Входно антре, дневна с кухненски бокс и трапезария 36...",,ЕРА Голд,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5694506/?sid=h892j0&page=6,12.0,2025-01-08 18:02:22.962339,imoti.net,Етаж:,Цена на /м2/:2 950EUR,, 127 м2
"продава Тристаен апартамент, 158 м2",379200,EUR,продава,тристаен,София,Хладилника,Агенция за недвижими имоти Калиста Естейт има огромното удоволствие да Ви представи тристаен апартамент в ж.к. Хладилника.Обзавеждане: шпакловка и замазкаЕтап на...,,Калиста Естейт,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5884208/?sid=h892j0&page=6,10.0,2025-01-08 18:02:22.962796,imoti.net,Етаж: 4 от 6,Цена на /м2/:2 400EUR,, 158 м2
"продава Тристаен апартамент, 112 м2",379999,EUR,продава,тристаен,София,Хладилника,"Представяме просторен, светъл тристаен апартамент на ул. Козяк в кв. Хладилника. Жилището се намира на трети жилищен етаж в поддържана кооперация. Сградата е разположена на първа линия с панорамна...",,SUPRIMMO,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/hladilnika/tristaen/6001038/?sid=h892j0&page=7,15.0,2025-01-08 18:02:25.620492,imoti.net,Етаж:  от 7,Цена на /м2/:3 393EUR,, 112 м2
"продава Тристаен апартамент, 134 м2",382000,EUR,продава,тристаен,София,Хладилника,"Титан Пропъртис има удоволствието да Ви представи тристаен апартамент в ж.к. Лозенец. В близост са разположени спирки на градски транспорт, търговски обекти, медецински заведения, както и зони за...",,Титан Пропъртис,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/6014007/?sid=h892j0&page=7,15.0,2025-01-08 18:02:25.620993,imoti.net,Етаж: 5 от 7,Цена на /м2/:2 851EUR,, 134 м2
"продава Тристаен апартамент, 134 м2",382000,EUR,продава,тристаен,София,Хладилника,"Титан Пропъртис има удоволствието да Ви представи тристаен апартамент в кв. Хладилника. В близост са разположени спирки на градски транспорт, търговски обекти, медецински заведения, както и зони...",,Титан Пропъртис,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5971352/?sid=h892j0&page=7,11.0,2025-01-08 18:02:25.621473,imoti.net,Етаж: 5 от 7,Цена на /м2/:2 851EUR,, 134 м2
"продава Тристаен апартамент, 133 м2",383040,EUR,продава,тристаен,София,Хладилника,Агенция за недвижими имоти Калиста Естейт има огромното удоволствие да Ви представи тристаен апартамент в ж.к. Хладилника.Обзавеждане: шпакловка и замазкаЕтап на...,,Калиста Естейт,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5884211/?sid=h892j0&page=7,11.0,2025-01-08 18:02:25.621936,imoti.net,Етаж: 4 от 6,Цена на /м2/:2 880EUR,, 133 м2
"продава Тристаен апартамент, 62 м2",383160,EUR,продава,тристаен,София,Оборище,ЯВЛЕНА-ИЗТОК предлага ЕКСКЛУЗИВНО на вашето внимание двустаен апартамент с възможност за преустройство в ТРИСТАЕН в ТОП ЦЕНТЪРА на столицата на Докторски паметник на тиха и спокойна локация....,,Явлена Изток,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/5960393/?sid=h892j0&page=7,8.0,2025-01-08 18:02:25.622381,imoti.net,Етаж:  от 2,Цена на /м2/:6 180EUR,, 62 м2
"продава Тристаен апартамент, 129 м2",389900,EUR,продава,тристаен,София,Хладилника,"ЕРА Голд Ви представя южен тристаен апартамент в луксозна резиденция до Южен парк, МОЛ Парадайс и метростанция Витоша.Разпределение: Входно антре с тоалетна за гости, дневна с...",,ЕРА Голд,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/6016158/?sid=h892j0&page=7,13.0,2025-01-08 18:02:25.622833,imoti.net,Етаж:,Цена на /м2/:3 022EUR,, 129 м2
"продава Тристаен апартамент, 121 м2",390000,EUR,продава,тристаен,София,Изток,"Напълно обзаведен тристаен апартамент в затворен комплекс. Комплексът разполага с 24-часов контрол на достъпа, охрана, безплатен външен паркинг. Разпределение: просторен хол с кухненски бокс,...",,Глобъл Сървисиз,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/sofija-iztok/tristaen/5970737/?sid=h892j0&page=7,26.0,2025-01-08 18:02:25.623279,imoti.net,Етаж: 6 от 7,Цена на /м2/:3 223EUR,, 121 м2
"продава Четиристаен апартамент, 176 м2",392700,EUR,продава,четиристаен,София,Оборище,"БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев четиристаен апартамент в новоизграждащ се затворен жилищен комплекс, с изключително висококачествено строителство от...",,ИРИДА НЕДВИЖИМИ ИМОТИ,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/chetiristaen/5909982/?sid=h892j0&page=7,1.0,2025-01-08 18:02:25.623782,imoti.net,Етаж: 3 от 14,Цена на /м2/:2 231EUR,, 176 м2
"продава Тристаен апартамент, 157 м2",395000,EUR,продава,тристаен,София,Оборище,"Тристаен апартамент разположен на 8ми реален етаж, със ЗП 109 кв.м., състоящ се от преддверие, дневна 38 кв.м. с трапезария и кухня от която се излиза на балкон 6 кв.м.. Две непреходни спални,...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/5937461/?sid=h892j0&page=7,3.0,2025-01-08 18:02:25.624225,imoti.net,Етаж: 10 от 10,Цена на /м2/:2 516EUR,, 157 м2
"продава Тристаен апартамент, 107 м2",395000,EUR,продава,тристаен,София,Изток,"LUXIMMO представя ексклузивно на вашето внимание просторен и светъл, изцяло обзаведен тристаен апартамент със застроена площ от 107кв.м. (РЗП 94,00кв.м.), разположен в затворения комплекс със...",,Luximmo Finest Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/sofija-iztok/tristaen/5908412/?sid=h892j0&page=7,8.0,2025-01-08 18:02:25.624728,imoti.net,Етаж:  от 6,Цена на /м2/:3 692EUR,, 107 м2
"продава Тристаен апартамент, 153 м2",395010,EUR,продава,тристаен,София,Оборище,"Апартаментът се състои от 2 спални- към едната от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс 42кв.м, 2 бани с WC; складово помещение; входно предверие;...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6006571/?sid=h892j0&page=7,8.0,2025-01-08 18:02:25.625172,imoti.net,Етаж: 4 от 14,Цена на /м2/:2 582EUR,, 153 м2
"продава Тристаен апартамент, 130 м2",397200,EUR,продава,тристаен,София,Хладилника,"ЕРА Голд Ви представя панорамен тристаен апартамент в луксозна резиденция с АКТ 16 до Южен парк, МОЛ Парадайс и метростанция Витоша.Апартаментът се състои от : входно антре, две...",,ЕРА Голд,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/hladilnika/tristaen/5977322/?sid=h892j0&page=7,3.0,2025-01-08 18:02:25.625639,imoti.net,Етаж:,Цена на /м2/:3 055EUR,, 130 м2
"продава Четиристаен апартамент, 190 м2",398475,EUR,продава,четиристаен,София,Оборище,"First Estates има огромното удоволствие да Ви представи най-новия луксозен жилищен комплекс, сгушен до парка Заимов в сърцето на града. Този изключителен проект предефинира градския живот, като...",,First Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/chetiristaen/5808437/?sid=h892j0&page=7,17.0,2025-01-08 18:02:25.626140,imoti.net,Етаж: 3 от 14,Цена на /м2/:2 097EUR,, 190 м2
"продава Четиристаен апартамент, 190 м2",398475,EUR,продава,четиристаен,София,Оборище,"БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев четиристаен апартамент в новоизграждащ се затворен жилищен комплекс, с изключително висококачествено строителство от...",,ИРИДА НЕДВИЖИМИ ИМОТИ,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/chetiristaen/5909978/?sid=h892j0&page=7,1.0,2025-01-08 18:02:25.626644,imoti.net,Етаж: 3 от 14,Цена на /м2/:2 097EUR,, 190 м2
"продава Тристаен апартамент, 132 м2",399000,EUR,продава,тристаен,София,Хладилника,"Титан Пропъртис има удоволствието да Ви представи слънчев непреходен тристаен апартамент в затворения комплекс SoHome Residential Park в кв. Хладилника - комуникативно място, в близост до спирки на...",,Титан пропъртис продажби,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5894069/?sid=h892j0&page=7,11.0,2025-01-08 18:02:25.627086,imoti.net,Етаж: 4 от 5,Цена на /м2/:3 023EUR,, 132 м2
"продава Тристаен апартамент, 124 м2",399000,EUR,продава,тристаен,София,Хладилника,"Комплекс So Home е с абсолютно безкомпромисни общи части, изцяло подземен паркинг за автомобилите.Пешеходни алеи, детски площадки... Ако искаш всяка сутрин да се събуждаш с директна...",,КА5 имоти,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/6004450/?sid=h892j0&page=7,13.0,2025-01-08 18:02:25.627666,imoti.net,Етаж: 5 от 6,Цена на /м2/:3 218EUR,, 124 м2
"продава Многостаен апартамент, 147 м2",400000,EUR,продава,,София,Оборище,"Многостаен апартамент на три нива с обща застроена площ от 147,20 кв. м. състоящ се на първо ниво от дневна и трапезария,кухня, тераса, спалня, баня и тоалетна. Второ ниво: спалня, тераса, баня с...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/6013993/?sid=h892j0&page=7,11.0,2025-01-08 18:02:25.628116,imoti.net,Етаж: 5 от 6,Цена на /м2/:2 721EUR,, 147 м2
"продава Мезонет, 165 м2",400000,EUR,продава,,София,Изток,"Представяме Ви за продажба луксозно завършен и напълно обзаведен тристаен апартамент, разположен в нова бутикова сграда на тиха улица в престижния квартал Изток. Сградата, с акт 16 от началото на...",,Luximmo Finest Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/sofija-iztok/mezonet/5911933/?sid=h892j0&page=7,13.0,2025-01-08 18:02:25.628614,imoti.net,Етаж:  от 6,Цена на /м2/:2 424EUR,, 165 м2
"продава Мезонет, 156 м2",400000,EUR,продава,,София,Хладилника,"Многостаен мезонет в малка тухлена сграда от 2006г.Имотът има следното разпределение:1 ниво: дневна, трапезария, обзаведен кухненски бокс, санитарно помещение и обособена...",,Еколит,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/mezonet/5989296/?sid=h892j0&page=7,,2025-01-08 18:02:25.629044,imoti.net,Етаж: 1 от 4,Цена на /м2/:2 564EUR,, 156 м2
"продава Тристаен апартамент, 118 м2",400000,EUR,продава,тристаен,София,Хладилника,"Явлена-Изток продава тристаен апартамент в ж.к. Хладилника, един от най-предпочитаните квартали за живеене в гр. София с площ – 118 квадратни метра. Състоящ се от: дневна, трапезария с кухненски...",,Явлена Изток,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/6017000/?sid=h892j0&page=7,10.0,2025-01-08 18:02:25.629504,imoti.net,Етаж: 3 от 8,Цена на /м2/:3 390EUR,, 118 м2
"продава Тристаен апартамент, 139 м2",402356,EUR,продава,тристаен,София,Оборище,"Апартаментът се състои от 2 спални- към едната от спалните има прилежаща баня с WC и гардеробна; дневна с трапезария и кухненски бокс, 2 бани с WC;мокро помешение; входно антре със...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6010495/?sid=h892j0&page=7,8.0,2025-01-08 18:02:25.629948,imoti.net,Етаж: 5 от 14,Цена на /м2/:2 895EUR,, 139 м2
"продава Четиристаен апартамент, 190 м2",404250,EUR,продава,четиристаен,София,Оборище,"Представяме ви затворен комплекс в престижния квартал Оборище, на метри от парк ""Заимов"". Архитектурният проект предлага за продажба 277 двустайни, тристайни, четиристайни, многостайни апартаменти...",,Luximmo Finest Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/chetiristaen/5719706/?sid=h892j0&page=7,14.0,2025-01-08 18:02:25.630447,imoti.net,Етаж:  от 14,Цена на /м2/:2 128EUR,, 190 м2
"продава Тристаен апартамент, 145 м2",404250,EUR,продава,тристаен,София,Оборище,"БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев тристаен апартамент в новоизграждащ се затворен жилищен комплекс, с изключително висококачествено строителство от...",,ИРИДА НЕДВИЖИМИ ИМОТИ,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5909421/?sid=h892j0&page=7,1.0,2025-01-08 18:02:25.630951,imoti.net,Етаж: 9 от 14,Цена на /м2/:2 788EUR,, 145 м2
"продава Тристаен апартамент, 143 м2",408601,EUR,продава,тристаен,София,Оборище,"Апартаментът се състои от 2 спални- към едната от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс, 2 бани с WC; входно антре със складово помещение ; тераси....",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6011696/?sid=h892j0&page=7,8.0,2025-01-08 18:02:25.631393,imoti.net,Етаж: 5 от 14,Цена на /м2/:2 857EUR,, 143 м2
"продава Тристаен апартамент, 153 м2",408880,EUR,продава,тристаен,София,Оборище,"Апартаментът се състои от 2 спални- към едната от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс 42кв.м, 2 бани с WC; складово помещение; входно предверие;...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6006569/?sid=h892j0&page=7,8.0,2025-01-08 18:02:25.631835,imoti.net,Етаж: 5 от 14,Цена на /м2/:2 672EUR,, 153 м2
"продава Тристаен апартамент, 134 м2",411548,EUR,продава,тристаен,София,Оборище,"Апартаментът се състои от 2 спални- към едната от спалните има прилежаща баня с WC и гардеробна; дневна с трапезария и кухненски бокс, 2 бани с WC;мокро помешение; входно антре със...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6010494/?sid=h892j0&page=7,8.0,2025-01-08 18:02:25.632280,imoti.net,Етаж: 6 от 14,Цена на /м2/:3 071EUR,, 134 м2
"продава Тристаен апартамент, 125 м2",413226,EUR,продава,тристаен,София,Оборище,"Апартаментът се състои от 2 спални- към едната от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс, 2 бани с WC; входно антре със складово помещение ; тераси....",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6010507/?sid=h892j0&page=7,8.0,2025-01-08 18:02:25.632722,imoti.net,Етаж: 8 от 14,Цена на /м2/:3 306EUR,, 125 м2
"продава Тристаен апартамент, 145 м2",416632,EUR,продава,тристаен,София,Оборище,"Апартаментът се състои от 2 спални- към едната от спалните има прилежаща баня с WC и гардеробна; дневна с трапезария и кухненски бокс, 2 бани с WC;мокро помешение; входно антре със...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6010492/?sid=h892j0&page=7,8.0,2025-01-08 18:02:25.633165,imoti.net,Етаж: 7 от 14,Цена на /м2/:2 873EUR,, 145 м2
"продава Четиристаен апартамент, 84 м2",417000,EUR,продава,четиристаен,София,Оборище,Ексклузивно!Слънчев и панорамен апартамент на любимата за столичани локация - Докторска градина. Жилището е ситуирано на втора линия от ъгъла на ул. Сан Стефано и Цар Освободител....,,Явлена Южен Парк,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/chetiristaen/6017613/?sid=h892j0&page=7,18.0,2025-01-08 18:02:25.633631,imoti.net,Етаж: 5 от 6,Цена на /м2/:4 964EUR,, 84 м2
"продава Тристаен апартамент, 135 м2",418561,EUR,продава,тристаен,София,Оборище,"Апартаментът се състои от 2 спални- към едната от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс, 2 бани с WC; входно антре със складово помещение ; тераси....",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6011695/?sid=h892j0&page=7,8.0,2025-01-08 18:02:25.634078,imoti.net,Етаж: 6 от 14,Цена на /м2/:3 100EUR,, 135 м2
"продава Тристаен апартамент, 132 м2",419357,EUR,продава,тристаен,София,Оборище,"Апартаментът се състои от 2 спални- към едната от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс, 2 бани с WC; входно антре със складово помещение ; тераси....",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6010506/?sid=h892j0&page=8,8.0,2025-01-08 18:02:27.704609,imoti.net,Етаж: 9 от 14,Цена на /м2/:3 177EUR,, 132 м2
"продава Четиристаен апартамент, 140 м2",420000,EUR,продава,четиристаен,София,Оборище,"Агенция Явлена продава: в гр.София,  Докторски паметник/район Оборище – четиристаен апартамент, в триетажна жилищна сграда.Локация: на 5 минути пешеходно разстояние от Центъра на София/...",,Явлена Изток,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/chetiristaen/5887759/?sid=h892j0&page=8,14.0,2025-01-08 18:02:27.705138,imoti.net,Етаж: 3 от 3,Цена на /м2/:3 000EUR,, 140 м2
"продава Тристаен апартамент, 132 м2",420000,EUR,продава,тристаен,София,Хладилника,Компания `ЕКС` представя на Вашето внимание тристаен апартамент в един от най-предпочитаните райони на гр. София- кв. Хладилника.МЕСТОПОЛОЖЕНИЕ: В близост до спирка на градски...,,ЕКС НВД,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5941049/?sid=h892j0&page=8,5.0,2025-01-08 18:02:27.705650,imoti.net,Етаж: 4 от 5,Цена на /м2/:3 182EUR,, 132 м2
"продава Тристаен апартамент, 145 м2",421575,EUR,продава,тристаен,София,Оборище,"БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев тристаен апартамент в новоизграждащ се затворен жилищен комплекс, с изключително висококачествено строителство от...",,ИРИДА НЕДВИЖИМИ ИМОТИ,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5909422/?sid=h892j0&page=8,1.0,2025-01-08 18:02:27.706166,imoti.net,Етаж: 10 от 14,Цена на /м2/:2 907EUR,, 145 м2
"продава Тристаен апартамент, 149 м2",424289,EUR,продава,тристаен,София,Оборище,"Апартаментът се състои от 2 спални- към едната от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс, 2 бани с WC; входно антре със складово помещение ; тераси....",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6010502/?sid=h892j0&page=8,8.0,2025-01-08 18:02:27.706617,imoti.net,Етаж: 7 от 14,Цена на /м2/:2 848EUR,, 149 м2
"продава Тристаен апартамент, 147 м2",425640,EUR,продава,тристаен,София,Оборище,"Апартаментът се състои от 2 спални- към едната от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс- над 40 м², 2 бани с WC; входно антре със складово...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6012511/?sid=h892j0&page=8,8.0,2025-01-08 18:02:27.707066,imoti.net,Етаж: 4 от 14,Цена на /м2/:2 896EUR,, 147 м2
"продава Тристаен апартамент, 135 м2",425784,EUR,продава,тристаен,София,Оборище,"Апартаментът се състои от 2 спални- към едната от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс 40кв.м, 2 бани с WC; складово помещение; входно предверие;...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/5971789/?sid=h892j0&page=8,8.0,2025-01-08 18:02:27.707512,imoti.net,Етаж: 7 от 14,Цена на /м2/:3 154EUR,, 135 м2
"продава Тристаен апартамент, 147 м2",426635,EUR,продава,тристаен,София,Оборище,"Апартаментът се състои от 2 спални- към едната от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс- над 40 м², 2 бани с WC; входно антре със складово...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6012512/?sid=h892j0&page=8,8.0,2025-01-08 18:02:27.707966,imoti.net,Етаж: 3 от 14,Цена на /м2/:2 902EUR,, 147 м2
"продава Тристаен апартамент, 140 м2",427350,EUR,продава,тристаен,София,Оборище,"БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев тристаен апартамент в новоизграждащ се затворен жилищен комплекс, с изключително висококачествено строителство от...",,ИРИДА НЕДВИЖИМИ ИМОТИ,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5909419/?sid=h892j0&page=8,1.0,2025-01-08 18:02:27.708475,imoti.net,Етаж: 12 от 14,Цена на /м2/:3 053EUR,, 140 м2
"продава Тристаен апартамент, 125 м2",429000,EUR,продава,тристаен,София,Оборище,"New Estates има удоволствието да ви представи Teatralna Park Residence - един от най-престижните жилищни комплекси в центъра на София. Този отличителен проект се гордее със своя оригинален дизайн,...",,New Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5744026/?sid=h892j0&page=8,10.0,2025-01-08 18:02:27.708983,imoti.net,Етаж: 12 от 14,Цена на /м2/:3 432EUR,, 125 м2
"продава Четиристаен апартамент, 165 м2",430000,EUR,продава,четиристаен,София,Изток,"Четиристаен прекрасен апартамент със статут на ателие, обзаведен, в представителна кооперация на комуникативно място /до Национална Следствена Служба и болница София Мед/. Апартаментът е с жилищна...",,Глобъл Сървисиз,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/sofija-iztok/chetiristaen/5642836/?sid=h892j0&page=8,14.0,2025-01-08 18:02:27.709459,imoti.net,Етаж: 7 от 7,Цена на /м2/:2 606EUR,, 165 м2
"продава Тристаен апартамент, 139 м2",432419,EUR,продава,тристаен,София,Оборище,"Апартаментът се състои от 2 спални- към едната от спалните има прилежаща баня с WC и гардеробна; дневна с трапезария и кухненски бокс, 2 бани с WC;мокро помешение; входно антре със...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6006583/?sid=h892j0&page=8,8.0,2025-01-08 18:02:27.710021,imoti.net,Етаж: 11 от 14,Цена на /м2/:3 111EUR,, 139 м2
"продава Тристаен апартамент, 146 м2",433105,EUR,продава,тристаен,София,Оборище,"Апартаментът се състои от 2 спални- към едната от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс 40кв.м, 2 бани с WC; складово помещение; входно предверие;...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6006576/?sid=h892j0&page=8,7.0,2025-01-08 18:02:27.710487,imoti.net,Етаж: 5 от 14,Цена на /м2/:2 966EUR,, 146 м2
"продава Тристаен апартамент, 144 м2",437566,EUR,продава,тристаен,София,Оборище,"Апартаментът се състои от 2 спални- към едната от спалните има прилежаща баня с WC и гардеробна; дневна с трапезария и кухненски бокс, 2 бани с WC;мокро помешение; входно антре със...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6006582/?sid=h892j0&page=8,8.0,2025-01-08 18:02:27.710936,imoti.net,Етаж: 12 от 14,Цена на /м2/:3 039EUR,, 144 м2
"продава Тристаен апартамент, 145 м2",438702,EUR,продава,тристаен,София,Оборище,"Апартаментът се състои от 2 спални- към едната от спалните има прилежаща баня с WC и гардеробна; дневна с трапезария и кухненски бокс, 2 бани с WC;мокро помешение; входно антре със...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6010491/?sid=h892j0&page=8,8.0,2025-01-08 18:02:27.711382,imoti.net,Етаж: 9 от 14,Цена на /м2/:3 026EUR,, 145 м2
