title,description,city,neighborhood,price_value,price_currency,price_per_m2,details_url,num_photos,time,offer_type,ref_no,search_url,scraped_at
"Тристаен, 90m²",Обзаведен,София,жк. Лозенец,"480,000",EUR,,/offer/apartament-za-prodazhba/tristaen-90m2-sofiya-zhk.-lozenec/as1667648,10,днес,наем,1667648,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-20T06:04:27.277515
"Едностаен, 34m²","Тухла, Обзаведен, Електричество",София,жк. Лозенец,"148,990",EUR,,/offer/apartament-za-prodazhba/ednostaen-34m2-sofiya-zhk.-lozenec/as1665309,10,вчера,наем,1665309,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-20T06:04:27.277527
"Едностаен, 34m²","Тухла, Обзаведен, Електричество",София,жк. Лозенец,"149,000",EUR,,/offer/apartament-za-prodazhba/ednostaen-34m2-sofiya-zhk.-lozenec/as1663791,9,вчера,наем,1663791,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-20T06:04:27.277532
"Едностаен, 50m²","Тухла, Обзаведен, Локално отопление",София,жк. Лозенец,"234,900",EUR,,/offer/apartament-za-prodazhba/ednostaen-50m2-sofiya-zhk.-lozenec/as1659480,10,вчера,наем,1659480,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-20T06:04:27.277540
"Тристаен, 98m²","Тухла, Необзаведен, ТЕЦ",София,жк. Лозенец,"392,000",EUR,,/offer/apartament-za-prodazhba/tristaen-98m2-sofiya-zhk.-lozenec/as1662517,9,вчера,наем,1662517,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-20T06:04:27.277546
"Двустаен, 119m²","Тухла, Обзаведен, Локално отопление",София,жк. Лозенец,"396,000",EUR,,/offer/apartament-za-prodazhba/dvustaen-119m2-sofiya-zhk.-lozenec/as1662453,10,вчера,наем,1662453,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-20T06:04:27.277551
"Тристаен, 88m²","Тухла, Необзаведен, Електричество",София,жк. Лозенец,"479,999",EUR,,/offer/apartament-za-prodazhba/tristaen-88m2-sofiya-zhk.-lozenec/as1648424,10,вчера,наем,1648424,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-20T06:04:27.277556
"Четиристаен, 120m²","Тухла, Електричество",София,жк. Лозенец,"450,000",EUR,,/offer/apartament-za-prodazhba/chetiristaen-120m2-sofiya-zhk.-lozenec/as1563368,10,вчера,наем,1563368,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-20T06:04:27.277562
"Двустаен, 98m²","Тухла, Електричество",София,жк. Лозенец,"400,000",EUR,,/offer/apartament-za-prodazhba/dvustaen-98m2-sofiya-zhk.-lozenec/as1645406,10,вчера,наем,1645406,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-20T06:04:27.277567
"Тристаен, 128m²","Тухла, Електричество",София,жк. Лозенец,"432,500",EUR,,/offer/apartament-za-prodazhba/tristaen-128m2-sofiya-zhk.-lozenec/as1645264,10,вчера,наем,1645264,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-20T06:04:27.277572
"Тристаен, 130m²",Тухла,София,жк. Лозенец,"430,400",EUR,,/offer/apartament-za-prodazhba/tristaen-130m2-sofiya-zhk.-lozenec/as1645410,10,вчера,наем,1645410,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-20T06:04:27.277578
"Четиристаен, 181m²",Тухла,София,жк. Лозенец,"1,049,280",EUR,,/offer/apartament-za-prodazhba/chetiristaen-181m2-sofiya-zhk.-lozenec/as1645522,8,вчера,наем,1645522,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-20T06:04:27.277583
"Гараж, 24m²","Тухла, Необзаведен, ТЕЦ",София,жк. Лозенец,"75,000",EUR,,/offer/apartament-za-prodazhba/garazh-24m2-sofiya-zhk.-lozenec/as1586385,1,вчера,наем,1586385,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-20T06:04:27.277600
"Тристаен, 130m²","Тухла, Електричество",София,жк. Лозенец,"453,600",EUR,,/offer/apartament-za-prodazhba/tristaen-130m2-sofiya-zhk.-lozenec/as1645408,10,вчера,наем,1645408,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-20T06:04:27.277606
"Тристаен, 128m²","Тухла, Електричество",София,жк. Лозенец,"413,700",EUR,,/offer/apartament-za-prodazhba/tristaen-128m2-sofiya-zhk.-lozenec/as1645266,10,вчера,наем,1645266,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-20T06:04:27.277611
"Четиристаен, 99m²","Тухла, Обзаведен, Локално отопление",София,жк. Лозенец,"453,000",EUR,,/offer/apartament-za-prodazhba/chetiristaen-99m2-sofiya-zhk.-lozenec/as1636069,10,,наем,1636069,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-20T06:04:27.277617
"Тристаен, 99m²","Тухла, Обзаведен, Локално отопление",София,жк. Лозенец,"453,000",EUR,,/offer/apartament-za-prodazhba/tristaen-99m2-sofiya-zhk.-lozenec/as1656831,10,,наем,1656831,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=447,2026-01-20T06:04:27.277622
