id,type,url,time,location,title,description,status,photos,price_value,price_currency,price_per_square_meter,price_period,main_photo,is_favorite,offer_type,property_type,date_added,search_url,total_offers,location_id,num_photos,neighborhoods,main_property_type
1595730,as,https://homes.bg/offer/apartament-za-prodazhba/ednostaen-46m2-sofiya-zhk.-dyrvenica/as1595730,днес,"жк. Дървеница, София","Едностаен, 46m²","Тухла, Локално отопление",1,"['https://homes.bg/2024-10-28_2/111815639', 'https://homes.bg/2024-10-28_2/111815641', 'https://homes.bg/2024-10-28_2/111815643', 'https://homes.bg/2024-10-28_2/111815645']",120000.0,EUR,"2,608 EUR/m²",,,False, продажба,PropertyType.EDNOSTAEN,2025-03-24 13:24:19.168900,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,61,София,4.0,['Дървеница'],апартамент
1503623,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-58m2-sofiya-zhk.-dyrvenica/as1503623,вчера,"жк. Дървеница, София","Двустаен, 58m²",Тухла,1,['https://homes.bg/2024-12-17_2/112470784'],185300.0,EUR,"3,194 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-03-24 13:24:19.168961,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,61,София,1.0,['Дървеница'],апартамент
1587337,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-107m2-sofiya-zhk.-dyrvenica/as1587337,вчера,"жк. Дървеница, София","Тристаен, 107m²",Тухла,1,"['https://homes.bg/2025-01-18_2/112724091', 'https://homes.bg/2025-01-18_2/112724092']",235000.0,EUR,"2,196 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-03-24 13:24:19.168985,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,61,София,2.0,['Дървеница'],апартамент
1532368,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-73m2-sofiya-zhk.-dyrvenica/as1532368,вчера,"жк. Дървеница, София","Двустаен, 73m²","Тухла, Електричество",1,"['https://homes.bg/2024-10-28_2/111811446', 'https://homes.bg/2024-10-28_2/111811447', 'https://homes.bg/2024-10-28_2/111811448']",135966.0,EUR,"1,862 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-03-24 13:24:19.169006,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,61,София,3.0,['Дървеница'],апартамент
1549124,as,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-197m2-sofiya-zhk.-dyrvenica/as1549124,вчера,"жк. Дървеница, София","Многостаен, 197m²","Тухла, ТЕЦ",1,"['https://homes.bg/2024-09-12_2/111205421', 'https://homes.bg/2024-09-12_2/111205422', 'https://homes.bg/2024-09-12_2/111205423', 'https://homes.bg/2024-09-12_2/111205424']",505260.0,EUR,"2,564 EUR/m²",,,False, продажба,PropertyType.MNOGOSTAEN,2025-03-24 13:24:19.169023,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,61,София,4.0,['Дървеница'],апартамент
1549127,as,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-229m2-sofiya-zhk.-dyrvenica/as1549127,вчера,"жк. Дървеница, София","Многостаен, 229m²","Тухла, ТЕЦ",1,"['https://homes.bg/2024-09-12_2/111205444', 'https://homes.bg/2024-09-12_2/111205445', 'https://homes.bg/2024-09-12_2/111205446', 'https://homes.bg/2024-09-12_2/111205447', 'https://homes.bg/2024-09-12_2/111205448']",573500.0,EUR,"2,504 EUR/m²",,,False, продажба,PropertyType.MNOGOSTAEN,2025-03-24 13:24:19.169039,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,61,София,5.0,['Дървеница'],апартамент
1618163,as,https://homes.bg/offer/apartament-za-prodazhba/ednostaen-49m2-sofiya-zhk.-dyrvenica/as1618163,вчера,"жк. Дървеница, София","Едностаен, 49m²","Тухла, ТЕЦ",1,"['https://homes.bg/2025-03-20_2/113436948', 'https://homes.bg/2025-03-20_2/113436949', 'https://homes.bg/2025-03-20_2/113436950', 'https://homes.bg/2025-03-20_2/113436951', 'https://homes.bg/2025-03-20_2/113436952']",145000.0,EUR,"2,959 EUR/m²",,,False, продажба,PropertyType.EDNOSTAEN,2025-03-24 13:24:19.169054,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,61,София,5.0,['Дървеница'],апартамент
1587302,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-73m2-sofiya-zhk.-dyrvenica/as1587302,вчера,"жк. Дървеница, София","Двустаен, 73m²","Тухла, ТЕЦ",1,"['https://homes.bg/2025-01-18_2/112724083', 'https://homes.bg/2025-01-18_2/112724084', 'https://homes.bg/2025-01-18_2/112724085', 'https://homes.bg/2025-01-18_2/112724086']",225000.0,EUR,"3,082 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-03-24 13:24:19.169068,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,61,София,4.0,['Дървеница'],апартамент
1587303,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-108m2-sofiya-zhk.-dyrvenica/as1587303,вчера,"жк. Дървеница, София","Тристаен, 108m²","Тухла, ТЕЦ",1,"['https://homes.bg/2025-01-18_2/112724087', 'https://homes.bg/2025-01-18_2/112724088', 'https://homes.bg/2025-01-18_2/112724089', 'https://homes.bg/2025-01-18_2/112724090']",292840.0,EUR,"2,711 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-03-24 13:24:19.169083,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,61,София,4.0,['Дървеница'],апартамент
1549125,as,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-196m2-sofiya-zhk.-dyrvenica/as1549125,вчера,"жк. Дървеница, София","Многостаен, 196m²","Тухла, ТЕЦ",1,"['https://homes.bg/2024-09-12_2/111205425', 'https://homes.bg/2024-09-12_2/111205426', 'https://homes.bg/2024-09-12_2/111205427', 'https://homes.bg/2024-09-12_2/111205428']",445470.0,EUR,"2,272 EUR/m²",,,False, продажба,PropertyType.MNOGOSTAEN,2025-03-24 13:24:19.169097,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,61,София,4.0,['Дървеница'],апартамент
