raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,date,ref_no,time,price_per_m2,area,floor
"Двустаен, 52m²","Тухла, Необзаведен, ТЕЦ",147000.0,EUR,False, продажба,двустаен,София, Оборище,,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-52m2-sofiya-oborishte/as1546511,6.0,2025-01-23 06:02:38.047873,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,homes.bg,378,2025-01-23,1546511,днес,,,
"Двустаен, 76m²","Тухла, Обзаведен, ТЕЦ",290000.0,EUR,False, продажба,двустаен,София, Оборище,,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-76m2-sofiya-oborishte/as1597037,8.0,2025-01-23 06:02:38.047971,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,homes.bg,378,2025-01-23,1597037,вчера,,,
"Четиристаен, 179m²","Тухла, Електричество",652575.0,EUR,False, продажба,четиристаен,София, Оборище,,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-179m2-sofiya-oborishte/as1568138,1.0,2025-01-23 06:02:38.048004,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,homes.bg,378,2025-01-23,1568138,вчера,,,
"Четиристаен, 171m²","Тухла, Електричество",542850.0,EUR,False, продажба,четиристаен,София, Оборище,,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-171m2-sofiya-oborishte/as1568140,1.0,2025-01-23 06:02:38.048032,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,homes.bg,378,2025-01-23,1568140,вчера,,,
"Четиристаен, 199m²","Тухла, Електричество",450450.0,EUR,False, продажба,четиристаен,София, Оборище,,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-199m2-sofiya-oborishte/as1568145,1.0,2025-01-23 06:02:38.048055,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,homes.bg,378,2025-01-23,1568145,вчера,,,
"Двустаен, 62m²","Тухла, Електричество",173250.0,EUR,False, продажба,двустаен,София, Оборище,,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-62m2-sofiya-oborishte/as1568150,1.0,2025-01-23 06:02:38.048072,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,homes.bg,378,2025-01-23,1568150,вчера,,,
"Двустаен, 66m²","Тухла, Електричество",164450.0,EUR,False, продажба,двустаен,София, Оборище,,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-66m2-sofiya-oborishte/as1567975,1.0,2025-01-23 06:02:38.048088,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,homes.bg,378,2025-01-23,1567975,вчера,,,
"Тристаен, 148m²","Тухла, Електричество",346500.0,EUR,False, продажба,тристаен,София, Оборище,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-148m2-sofiya-oborishte/as1567981,1.0,2025-01-23 06:02:38.048123,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,homes.bg,378,2025-01-23,1567981,вчера,,,
"Многостаен, 432m²","Тухла, ТЕЦ",2395806.0,EUR,False, продажба,многостаен,София, Оборище,,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-432m2-sofiya-oborishte/as1493236,10.0,2025-01-23 06:02:38.048146,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,homes.bg,378,2025-01-23,1493236,вчера,,,
"Многостаен, 197m²","Тухла, ТЕЦ",1017677.0,EUR,False, продажба,многостаен,София, Оборище,,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-197m2-sofiya-oborishte/as1493239,10.0,2025-01-23 06:02:38.048165,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,homes.bg,378,2025-01-23,1493239,вчера,,,
