id,type,url,time,location,title,description,status,photos,price_value,price_currency,price_per_square_meter,price_period,main_photo,is_favorite,offer_type,property_type,date_added,search_url,total_offers,location_id,num_photos,neighborhoods,main_property_type
1608678,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-52m2-sofiya-zhk.-dyrvenica/as1608678,днес,"жк. Дървеница, София","Двустаен, 52m²","Тухла, Обзаведен, ТЕЦ",1,"['https://homes.bg/2025-01-28_1/112841602', 'https://homes.bg/2025-01-28_1/112841597', 'https://homes.bg/2025-01-28_1/112841598', 'https://homes.bg/2025-01-28_1/112841601', 'https://homes.bg/2025-01-28_1/112841600', 'https://homes.bg/2025-01-28_1/112841599']",164900.0,EUR,"3,171 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-01-28 18:03:17.047254,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,58,София,6.0,['Дървеница'],апартамент
1503623,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-58m2-sofiya-zhk.-dyrvenica/as1503623,днес,"жк. Дървеница, София","Двустаен, 58m²",Тухла,1,['https://homes.bg/2024-12-17_2/112470784'],185300.0,EUR,"3,194 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-01-28 18:03:17.047320,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,58,София,1.0,['Дървеница'],апартамент
1549124,as,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-197m2-sofiya-zhk.-dyrvenica/as1549124,днес,"жк. Дървеница, София","Многостаен, 197m²","Тухла, ТЕЦ",1,"['https://homes.bg/2024-09-12_2/111205421', 'https://homes.bg/2024-09-12_2/111205422', 'https://homes.bg/2024-09-12_2/111205423', 'https://homes.bg/2024-09-12_2/111205424']",505260.0,EUR,"2,564 EUR/m²",,,False, продажба,PropertyType.MNOGOSTAEN,2025-01-28 18:03:17.047351,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,58,София,4.0,['Дървеница'],апартамент
1549127,as,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-229m2-sofiya-zhk.-dyrvenica/as1549127,днес,"жк. Дървеница, София","Многостаен, 229m²","Тухла, ТЕЦ",1,"['https://homes.bg/2024-09-12_2/111205444', 'https://homes.bg/2024-09-12_2/111205445', 'https://homes.bg/2024-09-12_2/111205446', 'https://homes.bg/2024-09-12_2/111205447', 'https://homes.bg/2024-09-12_2/111205448']",573500.0,EUR,"2,504 EUR/m²",,,False, продажба,PropertyType.MNOGOSTAEN,2025-01-28 18:03:17.047378,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,58,София,5.0,['Дървеница'],апартамент
1532368,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-73m2-sofiya-zhk.-dyrvenica/as1532368,днес,"жк. Дървеница, София","Двустаен, 73m²","Тухла, Електричество",1,"['https://homes.bg/2024-10-28_2/111811446', 'https://homes.bg/2024-10-28_2/111811447', 'https://homes.bg/2024-10-28_2/111811448']",135966.0,EUR,"1,862 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-01-28 18:03:17.047406,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,58,София,3.0,['Дървеница'],апартамент
1587337,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-107m2-sofiya-zhk.-dyrvenica/as1587337,днес,"жк. Дървеница, София","Тристаен, 107m²",Тухла,1,"['https://homes.bg/2025-01-18_2/112724091', 'https://homes.bg/2025-01-18_2/112724092']",235000.0,EUR,"2,196 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-01-28 18:03:17.047422,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,58,София,2.0,['Дървеница'],апартамент
1595730,as,https://homes.bg/offer/apartament-za-prodazhba/ednostaen-46m2-sofiya-zhk.-dyrvenica/as1595730,днес,"жк. Дървеница, София","Едностаен, 46m²","Тухла, Локално отопление",1,"['https://homes.bg/2024-10-28_2/111815639', 'https://homes.bg/2024-10-28_2/111815641', 'https://homes.bg/2024-10-28_2/111815643', 'https://homes.bg/2024-10-28_2/111815645']",120000.0,EUR,"2,608 EUR/m²",,,False, продажба,PropertyType.EDNOSTAEN,2025-01-28 18:03:17.047438,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,58,София,4.0,['Дървеница'],апартамент
1587302,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-73m2-sofiya-zhk.-dyrvenica/as1587302,днес,"жк. Дървеница, София","Двустаен, 73m²","Тухла, ТЕЦ",1,"['https://homes.bg/2025-01-18_2/112724083', 'https://homes.bg/2025-01-18_2/112724084', 'https://homes.bg/2025-01-18_2/112724085', 'https://homes.bg/2025-01-18_2/112724086']",225000.0,EUR,"3,082 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-01-28 18:03:17.047453,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,58,София,4.0,['Дървеница'],апартамент
1587303,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-108m2-sofiya-zhk.-dyrvenica/as1587303,днес,"жк. Дървеница, София","Тристаен, 108m²","Тухла, ТЕЦ",1,"['https://homes.bg/2025-01-18_2/112724087', 'https://homes.bg/2025-01-18_2/112724088', 'https://homes.bg/2025-01-18_2/112724089', 'https://homes.bg/2025-01-18_2/112724090']",292840.0,EUR,"2,711 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-01-28 18:03:17.047468,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,58,София,4.0,['Дървеница'],апартамент
1549125,as,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-196m2-sofiya-zhk.-dyrvenica/as1549125,днес,"жк. Дървеница, София","Многостаен, 196m²","Тухла, ТЕЦ",1,"['https://homes.bg/2024-09-12_2/111205425', 'https://homes.bg/2024-09-12_2/111205426', 'https://homes.bg/2024-09-12_2/111205427', 'https://homes.bg/2024-09-12_2/111205428']",445470.0,EUR,"2,272 EUR/m²",,,False, продажба,PropertyType.MNOGOSTAEN,2025-01-28 18:03:17.047484,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,58,София,4.0,['Дървеница'],апартамент
1550375,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-180m2-sofiya-zhk.-dyrvenica/as1550375,днес,"жк. Дървеница, София","Тристаен, 180m²","Тухла, ТЕЦ",1,"['https://homes.bg/2024-09-12_2/111205429', 'https://homes.bg/2024-09-12_2/111205431', 'https://homes.bg/2024-09-12_2/111205433', 'https://homes.bg/2024-09-12_2/111205435']",493700.0,EUR,"2,742 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-01-28 18:03:17.047500,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,58,София,4.0,['Дървеница'],апартамент
1602912,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-108m2-sofiya-zhk.-dyrvenica/as1602912,днес,"жк. Дървеница, София","Тристаен, 108m²",Тухла,1,['https://homes.bg/2024-12-09_2/112374801'],292840.0,EUR,"2,711 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-01-28 18:03:17.047519,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,58,София,1.0,['Дървеница'],апартамент
1550373,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-135m2-sofiya-zhk.-dyrvenica/as1550373,днес,"жк. Дървеница, София","Тристаен, 135m²","Тухла, ТЕЦ",1,"['https://homes.bg/2024-09-12_2/111205392', 'https://homes.bg/2024-09-12_2/111205393', 'https://homes.bg/2024-09-12_2/111205394', 'https://homes.bg/2024-09-12_2/111205395']",321440.0,EUR,"2,381 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-01-28 18:03:17.047535,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,58,София,4.0,['Дървеница'],апартамент
1545805,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-64m2-sofiya-zhk.-dyrvenica/as1545805,днес,"жк. Дървеница, София","Двустаен, 64m²",Тухла,1,"['https://homes.bg/2024-10-28_2/111811441', 'https://homes.bg/2024-10-28_2/111811442', 'https://homes.bg/2024-10-28_2/111811443']",120349.0,EUR,"1,880 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-01-28 18:03:17.047550,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,58,София,3.0,['Дървеница'],апартамент
1602911,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-196m2-sofiya-zhk.-dyrvenica/as1602911,днес,"жк. Дървеница, София","Четиристаен, 196m²",Тухла,1,['https://homes.bg/2024-12-09_2/112374799'],445470.0,EUR,"2,272 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-01-28 18:03:17.047563,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,58,София,1.0,['Дървеница'],апартамент
1549126,as,https://homes.bg/offer/apartament-za-prodazhba/mezonet-229m2-sofiya-zhk.-dyrvenica/as1549126,днес,"жк. Дървеница, София","Мезонет, 229m²","Тухла, ТЕЦ",1,"['https://homes.bg/2024-09-12_2/111205436', 'https://homes.bg/2024-09-12_2/111205438', 'https://homes.bg/2024-09-12_2/111205440', 'https://homes.bg/2024-09-12_2/111205442', 'https://homes.bg/2024-09-12_2/111205443']",573500.0,EUR,"2,504 EUR/m²",,,False, продажба,PropertyType.MEZONET,2025-01-28 18:03:17.047579,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,58,София,5.0,['Дървеница'],апартамент
1608222,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-52m2-sofiya-zhk.-dyrvenica/as1608222,вчера,"жк. Дървеница, София","Двустаен, 52m²","Тухла, Обзаведен",1,"['https://homes.bg/2025-01-27_2/112832972', 'https://homes.bg/2025-01-27_2/112832973', 'https://homes.bg/2025-01-27_2/112832974', 'https://homes.bg/2025-01-27_2/112832975', 'https://homes.bg/2025-01-27_2/112832976', 'https://homes.bg/2025-01-27_2/112832977']",164900.0,EUR,"3,171 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-01-28 18:03:17.047595,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=412,58,София,6.0,['Дървеница'],апартамент
