raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,date,ref_no,time,price_per_m2,area,floor
"продава Двустаен апартамент, 65 м2","Ремонтиран, панорамен, вътрешен, двустаен апартамент с отделна кухня. Намира се в непосредствена близост до метростанция Красно село. В близост има детска градина, здравно заведение, пазар,...",180000.0,EUR,False,продава,двустаен,София, Белите Брези,,ДОМИНО Риъл Естейт,,https://www.imoti.net/bg/obiava/prodava/sofia/belite-brezi/dvustaen/6054887/?sid=iKI3oo&page=1,17.0,2025-04-03 18:03:28.657008,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,imoti.net,461,2025-04-03,,,Цена на /м2/:2 769EUR, 65 м2,Етаж: 3 от 4
"продава Тристаен апартамент, 65 м2","Продава 3-стаен апартамент на площад Журналист в жк. Лозенец в непосредствена близост до метро, обществен транспорт и парка на Борисовата градина. Жилището разполага със две спални, дневна-хол с...",300000.0,EUR,False,продава,тристаен,София, Лозенец,,Traneva imot ОАНИТ,,https://www.imoti.net/bg/obiava/prodava/sofia/lozenec/tristaen/5566077/?sid=iKI3oo&page=1,9.0,2025-04-03 18:03:28.657471,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,imoti.net,461,2025-04-03,,,Цена на /м2/:4 615EUR, 65 м2,Етаж: 1 от 4
"продава Тристаен апартамент, 80 м2","'Имотен център ' предлага за продажба двустаен апартамент по старите стандарти в кв. 'Иван Вазов'Разпределение - коридор, всекидневна, кухня с трапезария, спалня, баня с тоалетна,...",330000.0,EUR,False,продава,тристаен,София, Иван Вазов,,Имотен център България 2021,,https://www.imoti.net/bg/obiava/prodava/sofia/ivan-vazov/tristaen/6034454/?sid=iKI3oo&page=1,17.0,2025-04-03 18:03:28.657948,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,imoti.net,461,2025-04-03,,,Цена на /м2/:4 125EUR, 80 м2,Етаж: 6 от 6
"продава Многостаен апартамент, 115 м2","Многостаен апартамент в кв. Стрелбище. Разположен на трети етаж в  монолитна сграда състоящ се от три  спални, дневна, трапезария,хол, баня, WC и две тераси.",366000.0,EUR,False,продава,многостаен,София, Стрелбище,,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/strelbishte/mnogostaen/6051231/?sid=iKI3oo&page=1,12.0,2025-04-03 18:03:28.658359,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,imoti.net,461,2025-04-03,,,Цена на /м2/:3 183EUR, 115 м2,Етаж:  от 15
"продава Тристаен апартамент, 120 м2","ПРОДАЖБА: ЛУКСОЗЕН ТРИСТАЕН АПАРТАМЕНТ В ДОЛЕН ЛОЗЕНЕЦКомпания ""Рея Интернешънъл"" с радост ви представя изключителен тристаен апартамент, разположен в сърцето на Долен...",585000.0,EUR,False,продава,тристаен,София, Лозенец,,Рея Интернешънъл,,https://www.imoti.net/bg/obiava/prodava/sofia/lozenec/tristaen/6056686/?sid=iKI3oo&page=1,14.0,2025-04-03 18:03:28.658772,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,imoti.net,461,2025-04-03,,,Цена на /м2/:4 875EUR, 120 м2,Етаж: 2 от 6
"продава Тристаен апартамент, 201 м2","Представяме тристаен апартамент за продажба, част от нова сграда със смесено предназначение в кв. ""Лозенец"", гр. София.Сградата е с получен Акт 16.Районът е един от...",603240.0,EUR,False,продава,тристаен,София, Лозенец,,Luximmo Finest Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/lozenec/tristaen/5750082/?sid=iKI3oo&page=1,24.0,2025-04-03 18:03:28.659238,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,imoti.net,461,2025-04-03,,,Цена на /м2/:3 001EUR, 201 м2,Етаж:  от 9
"продава Тристаен апартамент, 225 м2","Тристаен апартамент в емблематичната за столицата сграда Red Apple.Жилището се състои от огормна дневна, мастър бедрум със собствена баня и дрешник, втора спалня, бяня и...",800000.0,EUR,False,продава,тристаен,София, Иван Вазов,,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/ivan-vazov/tristaen/6000650/?sid=iKI3oo&page=1,8.0,2025-04-03 18:03:28.659650,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,imoti.net,461,2025-04-03,,,Цена на /м2/:3 556EUR, 225 м2,Етаж: 11 от 12
"продава Тристаен апартамент, 205 м2","Луксозен апартамент с красиви гледки, на метри от Южния ПаркBULGARIA SOTHEBY’S INTERNATIONAL REALTY представя на Вашето внимание луксозен тристаен апартамент в емблематична и модерна...",800000.0,EUR,False,продава,тристаен,София, Иван Вазов,,BULGARIA SOTHEBY'S INTERNATIONAL REALTY,,https://www.imoti.net/bg/obiava/prodava/sofia/ivan-vazov/tristaen/6002925/?sid=iKI3oo&page=1,17.0,2025-04-03 18:03:28.660109,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,imoti.net,461,2025-04-03,,,Цена на /м2/:3 902EUR, 205 м2,Етаж: 11 от 12
"продава Многостаен апартамент, 246 м2",BULGARIA SOTHEBY’S INTERNATIONAL REALTY представя на вашето внимание луксозно обзаведен апартамент в затворен комплекс Sofia Land Residence.ХАРАКТЕРИСТИКИ НА ИМОТА:...,1100000.0,EUR,False,продава,многостаен,София, Лозенец,,BULGARIA SOTHEBY'S INTERNATIONAL REALTY,,https://www.imoti.net/bg/obiava/prodava/sofia/lozenec/mnogostaen/5977751/?sid=iKI3oo&page=1,4.0,2025-04-03 18:03:28.660560,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,imoti.net,461,2025-04-03,,,Цена на /м2/:4 472EUR, 246 м2,Етаж: 5 от 6
"продава Двустаен апартамент, 30 м2",НА ПЕШЕХОДНО РАЗСТОЯНИЕ ОТ МЕТРОСТАНЦИЯ! ПЕРФЕКТЕН ИЗБОР ЗА ИНВЕСТИЦИЯ! НАЙ- ХУБАВАТА ЧАСТ В КВАРТАЛ ЛОЗЕНЕЦ!,120000.0,EUR,False,продава,двустаен,София, Лозенец,,Имоти Премиер,,https://www.imoti.net/bg/obiava/prodava/sofia/lozenec/dvustaen/6028038/?sid=iKI3oo&page=1,7.0,2025-04-03 18:03:28.661056,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,imoti.net,461,2025-04-03,,,Цена на /м2/:4 000EUR, 30 м2,Етаж: 2 от 3
