raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,date,ref_no,time,price_per_m2,area,floor
"продава Двустаен апартамент, 63 м2","Двустаен апартамент състоящ се от: антре, дневна с кухненски бокс, спралня, баня с тоалетна и тераса. Към жилището има прилежащо мазе.Има възможност за закупуване на паркомясто.",126600.0,BGN,False,продава,двустаен,София, Суха Река,,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6177556/?sid=gFM8jD&page=1,7.0,2026-01-12 18:03:01.995020,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,448,2026-01-12,,,Цена на /м2/:2 010EUR/3 930.29BGN, 63 м2,Етаж: 2 от 5
"продава Двустаен апартамент, 62 м2",Референтен номер: 2098010Революшън Естейт представя Двустаен апартамент в ж.к. Сухата река.- Етаж: 10-ти от 14-ти.- Площ: 62 кв.м.- Разпределение:...,150000.0,BGN,False,продава,двустаен,София, Суха Река,,Революшън Естейт България,,https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6168855/?sid=gFM8jD&page=1,4.0,2026-01-12 18:03:01.995489,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,448,2026-01-12,,,Цена на /м2/:2 419EUR/4 731.85BGN, 62 м2,Етаж: 10 от 14
"продава Тристаен апартамент, 89 м2","Нов панорамен тристаен мезонет до пл. Родина в сграда с Акт 16 от 2022 г. Намира се до ул. Черковна, на 200 м. от метростанция Подуяне. Завършен луксозно до ключ. Топ- локация в широк център само...",215000.0,BGN,False,продава,тристаен,София, Подуене,,Юпитер-8,,https://www.imoti.net/bg/obiava/prodava/sofia/poduene/tristaen/6125730/?sid=gFM8jD&page=1,36.0,2026-01-12 18:03:01.995896,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,448,2026-01-12,,,Цена на /м2/:2 416EUR/4 724.76BGN, 89 м2,Етаж: 8 от 9
"продава Тристаен апартамент, 90 м2","Нов панорамен тристаен мезонет до пл. Родина в сграда с Акт 16 от 2022 г. Намира се до ул. Черковна, на 200 м. от метростанция Подуяне. Завършен луксозно до ключ. Топ- локация в широк център само...",215000.0,BGN,False,продава,тристаен,София, Суха Река,,Юпитер-8,,https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/tristaen/6112167/?sid=gFM8jD&page=1,33.0,2026-01-12 18:03:01.996292,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,448,2026-01-12,,,Цена на /м2/:2 389EUR/4 672.26BGN, 90 м2,Етаж: 8 от 9
"продава Двустаен апартамент, 79 м2","Компания за недвижими имоти „First Estates“ предлага двустаен имот с просторни помещения, разположен в жилищна сграда от 2017 г. на ул. „Велчо Атанасов“, в кв. Редута.Жилището е със...",252672.0,BGN,False,продава,двустаен,София, Редута,,First Estates,,https://www.imoti.net/bg/obiava/prodava/sofia/reduta/dvustaen/6136726/?sid=gFM8jD&page=1,10.0,2026-01-12 18:03:01.996704,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,448,2026-01-12,,,Цена на /м2/:3 198EUR/6 255.49BGN, 79 м2,Етаж: 5 от 6
"продава Двустаен апартамент, 61 м2",Фърст Естейтс има удоволствието да Ви представи отлично завършен луксозент двустаен апартамент в Голф Резорт в сърцето на Европа.Имотът има размера и създава усещането на луксозен...,254900.0,BGN,False,продава,двустаен,София, Оборище,,First Estates,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/5958487/?sid=gFM8jD&page=1,10.0,2026-01-12 18:03:01.997111,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,448,2026-01-12,,,Цена на /м2/:4 179EUR/8 172.80BGN, 61 м2,Етаж: 0 от 2
"продава Тристаен апартамент, 130 м2","Ексклузивно представяме за продажба тристаен апартамент в сграда S-Tower - нов проект с отличителен дизайн, висок клас на изпълнение, комуникативна локация и отлична възможност за инвестиция....",370655.0,BGN,False,продава,тристаен,София, Дианабад,,Luximmo Finest Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/dianabad/tristaen/5805229/?sid=gFM8jD&page=1,12.0,2026-01-12 18:03:01.997555,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,448,2026-01-12,,,Цена на /м2/:2 851EUR/5 576.45BGN, 130 м2,Етаж:  от 15
"продава Мезонет, 200 м2",ОБЗАВЕДЕН! ОБОРИЩЕ! АКТ 16! МЕЗОНЕТ! МЕТРО!„Асенов Имоти“ Ви предлага готов за живеене и обзаведен мезонет на 5-ти от 6 жилищен етаж в построена жилищна сграда през 2004 г. в центъра...,549000.0,BGN,False,продава,мезонет,София, Оборище,,Асенов Имоти,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mezonet/6154101/?sid=gFM8jD&page=1,15.0,2026-01-12 18:03:01.997961,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,448,2026-01-12,,,Цена на /м2/:2 745EUR/5 368.75BGN, 200 м2,Етаж: 0
"продава Двустаен апартамент, 58 м2","Двустайно жилище състоящо се от: антре, дневна с кухненски бокс, спралня, баня с тоалетна и тераса.Има възможност за закупуване на паркомясто.",110440.0,BGN,False,продава,двустаен,София, Суха Река,,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6181839/?sid=gFM8jD&page=1,7.0,2026-01-12 18:03:01.998392,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,448,2026-01-12,,,Цена на /м2/:1 904EUR/3 724.17BGN, 58 м2,Етаж: 4 от 5
"продава Двустаен апартамент, 68 м2","Предлагаме за продажба двустаен апартамент в малка, бутикова сграда в кв.Сухата река.-Функционално разпределение - антре, просторна дневна с кухненски бокс, спалня, баня с тоалетна,...",115000.0,BGN,False,продава,двустаен,София, Суха Река,,Имотен център България 2021,,https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6185297/?sid=gFM8jD&page=1,4.0,2026-01-12 18:03:01.998880,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,448,2026-01-12,,,Цена на /м2/:1 691EUR/3 307.65BGN, 68 м2,Етаж: 2 от 4
"продава Двустаен апартамент, 44 м2",Хоум Лайт предлага на Вашето внимание двустаен апартамент за основен ремонт в кв. Сухата река.Имотът се намира в непосредствена близост до бул. Ботевградско шосе и други главни пътни...,115000.0,BGN,False,продава,двустаен,София, Суха Река,,ХОУМЛАЙТ,,https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6139576/?sid=gFM8jD&page=1,2.0,2026-01-12 18:03:01.999303,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,448,2026-01-12,,,Цена на /м2/:2 614EUR/5 111.83BGN, 44 м2,Етаж: 7 от 8
