id,type,url,time,location,title,description,status,photos,price_value,price_currency,price_per_square_meter,price_period,main_photo,is_favorite,offer_type,property_type,date_added,search_url,total_offers,location_id,num_photos,neighborhoods,main_property_type
1642062,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-87m2-sofiya-zhk.-hipodruma/as1642062,вчера,"жк. Хиподрума, София","Тристаен, 87m²","Тухла, Обзаведен, ТЕЦ",1,"['https://homes.bg/2025-10-02_2/115889750', 'https://homes.bg/2025-10-02_2/115889751', 'https://homes.bg/2025-10-02_2/115889752', 'https://homes.bg/2025-10-02_2/115889753', 'https://homes.bg/2025-10-02_2/115889754', 'https://homes.bg/2025-10-02_2/115889755', 'https://homes.bg/2025-10-02_2/115889756', 'https://homes.bg/2025-10-02_2/115889757', 'https://homes.bg/2025-10-02_2/115889758', 'https://homes.bg/2025-10-02_2/115889759']",245000.0,EUR,"2,816 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-10-03 06:02:52.973330,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,36,София,10.0,['Хиподрума'],апартамент
1650683,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-165m2-sofiya-zhk.-hipodruma/as1650683,вчера,"жк. Хиподрума, София","Четиристаен, 165m²","Тухла, ТЕЦ",1,"['https://homes.bg/2025-10-02_2/115893632', 'https://homes.bg/2025-10-02_2/115893633', 'https://homes.bg/2025-10-02_2/115893634', 'https://homes.bg/2025-10-02_2/115893635', 'https://homes.bg/2025-10-02_2/115893636', 'https://homes.bg/2025-10-02_2/115893637', 'https://homes.bg/2025-10-02_2/115893638', 'https://homes.bg/2025-10-02_2/115893639', 'https://homes.bg/2025-10-02_2/115893640']",454000.0,EUR,"2,751 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-10-03 06:02:52.973402,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,36,София,9.0,['Хиподрума'],апартамент
1631283,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-61m2-sofiya-zhk.-hipodruma/as1631283,вчера,"жк. Хиподрума, София","Двустаен, 61m²","Тухла, Полуобзаведен, ТЕЦ",1,"['https://homes.bg/2025-06-04_1/114405510', 'https://homes.bg/2025-06-04_1/114405511', 'https://homes.bg/2025-06-04_1/114405512', 'https://homes.bg/2025-06-04_1/114405513', 'https://homes.bg/2025-06-04_1/114405514']",239000.0,EUR,"3,918 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-10-03 06:02:52.973436,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,36,София,5.0,['Хиподрума'],апартамент
1638968,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-60m2-sofiya-zhk.-hipodruma/as1638968,вчера,"жк. Хиподрума, София","Двустаен, 60m²","Тухла, ТЕЦ",1,"['https://homes.bg/2025-07-18_2/114975110', 'https://homes.bg/2025-07-18_2/114975111', 'https://homes.bg/2025-07-18_2/114975112', 'https://homes.bg/2025-07-18_2/114975113', 'https://homes.bg/2025-07-18_2/114975114']",239000.0,EUR,"3,983 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-10-03 06:02:52.973464,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,36,София,5.0,['Хиподрума'],апартамент
1616800,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-116m2-sofiya-zhk.-hipodruma/as1616800,вчера,"жк. Хиподрума, София","Тристаен, 116m²","Тухла, ТЕЦ",1,"['https://homes.bg/2025-03-13_1/113343248', 'https://homes.bg/2025-03-13_1/113343249', 'https://homes.bg/2025-03-13_1/113343250', 'https://homes.bg/2025-03-13_1/113343251', 'https://homes.bg/2025-03-13_1/113343252', 'https://homes.bg/2025-03-13_1/113343253', 'https://homes.bg/2025-03-13_1/113343254', 'https://homes.bg/2025-03-13_1/113343255', 'https://homes.bg/2025-03-13_1/113343256', 'https://homes.bg/2025-03-13_1/113343257']",260000.0,EUR,"2,241 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-10-03 06:02:52.973494,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,36,София,10.0,['Хиподрума'],апартамент
1612259,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-60m2-sofiya-zhk.-hipodruma/as1612259,вчера,"жк. Хиподрума, София","Двустаен, 60m²","Тухла, ТЕЦ",1,"['https://homes.bg/2025-09-17_2/115718762', 'https://homes.bg/2025-09-17_2/115718764', 'https://homes.bg/2025-09-17_2/115718766', 'https://homes.bg/2025-09-17_2/115718768', 'https://homes.bg/2025-09-17_2/115718770', 'https://homes.bg/2025-09-17_2/115718772', 'https://homes.bg/2025-09-17_2/115718774', 'https://homes.bg/2025-09-17_2/115718776', 'https://homes.bg/2025-09-17_2/115718778']",239900.0,EUR,"3,998 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-10-03 06:02:52.973518,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,36,София,9.0,['Хиподрума'],апартамент
1648667,as,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-237m2-sofiya-zhk.-hipodruma/as1648667,,"жк. Хиподрума, София","Многостаен, 237m²","Тухла, Необзаведен, ТЕЦ",1,"['https://homes.bg/2025-10-01_2/115871918', 'https://homes.bg/2025-10-01_2/115871919', 'https://homes.bg/2025-10-01_2/115871920', 'https://homes.bg/2025-10-01_2/115871921', 'https://homes.bg/2025-10-01_2/115871922', 'https://homes.bg/2025-10-01_2/115871923', 'https://homes.bg/2025-10-01_2/115871924', 'https://homes.bg/2025-10-01_2/115871925', 'https://homes.bg/2025-10-01_2/115871926', 'https://homes.bg/2025-10-01_2/115871927']",675000.0,EUR,"2,848 EUR/m²",,,False, продажба,PropertyType.MNOGOSTAEN,2025-10-03 06:02:52.973536,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,36,София,10.0,['Хиподрума'],апартамент
1648036,as,https://homes.bg/offer/apartament-za-prodazhba/ednostaen-36m2-sofiya-zhk.-hipodruma/as1648036,,"жк. Хиподрума, София","Едностаен, 36m²","Обзаведен, ТЕЦ",1,"['https://homes.bg/2025-09-11_1/115637913', 'https://homes.bg/2025-09-11_1/115637914', 'https://homes.bg/2025-09-11_1/115637915', 'https://homes.bg/2025-09-11_1/115637916', 'https://homes.bg/2025-09-11_1/115637917', 'https://homes.bg/2025-09-11_1/115637918', 'https://homes.bg/2025-09-11_1/115637919', 'https://homes.bg/2025-09-11_1/115637920', 'https://homes.bg/2025-09-11_1/115637921', 'https://homes.bg/2025-09-11_1/115637922']",145000.0,EUR,"4,027 EUR/m²",,,False, продажба,PropertyType.EDNOSTAEN,2025-10-03 06:02:52.973553,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,36,София,10.0,['Хиподрума'],апартамент
1633058,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-112m2-sofiya-zhk.-hipodruma/as1633058,,"жк. Хиподрума, София","Тристаен, 112m²","Тухла, Полуобзаведен, ТЕЦ",1,"['https://homes.bg/2025-09-24_2/115780059', 'https://homes.bg/2025-09-24_2/115780060', 'https://homes.bg/2025-09-24_2/115780061', 'https://homes.bg/2025-09-24_2/115780062', 'https://homes.bg/2025-09-24_2/115780063', 'https://homes.bg/2025-09-24_2/115780064', 'https://homes.bg/2025-09-24_2/115780065', 'https://homes.bg/2025-09-24_2/115780066', 'https://homes.bg/2025-09-24_2/115780067', 'https://homes.bg/2025-09-24_2/115780068']",335990.0,EUR,"2,999 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-10-03 06:02:52.973569,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,36,София,10.0,['Хиподрума'],апартамент
1620769,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-60m2-sofiya-zhk.-hipodruma/as1620769,,"жк. Хиподрума, София","Двустаен, 60m²","Тухла, Полуобзаведен, ТЕЦ",1,"['https://homes.bg/2025-09-16_2/115709115', 'https://homes.bg/2025-09-16_2/115709116', 'https://homes.bg/2025-09-16_2/115709117', 'https://homes.bg/2025-09-16_2/115709118', 'https://homes.bg/2025-09-16_2/115709119']",239000.0,EUR,"3,983 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-10-03 06:02:52.973584,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=526,36,София,5.0,['Хиподрума'],апартамент
