title,price,currency,offer_type,property_type,city,neighborhood,description,contact_info,agency,agency_url,details_url,num_photos,date_added,site,floor,price_per_m2,ref_no,area
"Тристаен, 93m²",428000,EUR,продажба,тристаен,Оборище,София,"Тухла, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-93m2-sofiya-oborishte/as1585653,10,2025-01-05 06:02:03.206032,homes.bg,,"4,602 EUR/m²",1585653,
"Четиристаен, 179m²",652575,EUR,продажба,четиристаен,Оборище,София,"Тухла, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-179m2-sofiya-oborishte/as1568138,1,2025-01-05 06:02:03.206032,homes.bg,,"3,645 EUR/m²",1568138,
"Четиристаен, 171m²",542850,EUR,продажба,четиристаен,Оборище,София,"Тухла, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-171m2-sofiya-oborishte/as1568140,1,2025-01-05 06:02:03.206032,homes.bg,,"3,174 EUR/m²",1568140,
"Четиристаен, 199m²",450450,EUR,продажба,четиристаен,Оборище,София,"Тухла, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-199m2-sofiya-oborishte/as1568145,1,2025-01-05 06:02:03.206032,homes.bg,,"2,263 EUR/m²",1568145,
"Двустаен, 62m²",173250,EUR,продажба,,Оборище,София,"Тухла, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-62m2-sofiya-oborishte/as1568150,1,2025-01-05 06:02:03.206032,homes.bg,,"2,794 EUR/m²",1568150,
"Двустаен, 66m²",164450,EUR,продажба,,Оборище,София,"Тухла, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-66m2-sofiya-oborishte/as1567975,1,2025-01-05 06:02:03.206032,homes.bg,,"2,491 EUR/m²",1567975,
"Тристаен, 148m²",346500,EUR,продажба,тристаен,Оборище,София,"Тухла, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-148m2-sofiya-oborishte/as1567981,1,2025-01-05 06:02:03.206032,homes.bg,,"2,341 EUR/m²",1567981,
"Четиристаен, 80m²",234900,EUR,продажба,четиристаен,Оборище,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-80m2-sofiya-oborishte/as1506050,10,2025-01-05 06:02:03.206032,homes.bg,,"2,936 EUR/m²",1506050,
"Двустаен, 62m²",173250,EUR,продажба,,Оборище,София,,,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-62m2-sofiya-oborishte/as1549893,4,2025-01-05 06:02:03.206032,homes.bg,,"2,794 EUR/m²",1549893,
"Четиристаен, 178m²",583275,EUR,продажба,четиристаен,Оборище,София,"Тухла, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-178m2-sofiya-oborishte/as1568136,1,2025-01-05 06:02:03.206032,homes.bg,,"3,276 EUR/m²",1568136,
"Четиристаен, 207m²",490875,EUR,продажба,четиристаен,Оборище,София,"Тухла, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-207m2-sofiya-oborishte/as1568143,1,2025-01-05 06:02:03.206032,homes.bg,,"2,371 EUR/m²",1568143,
"Четиристаен, 216m²",473550,EUR,продажба,четиристаен,Оборище,София,"Тухла, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-216m2-sofiya-oborishte/as1568144,1,2025-01-05 06:02:03.206032,homes.bg,,"2,192 EUR/m²",1568144,
"Двустаен, 87m²",248325,EUR,продажба,,Оборище,София,"Тухла, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-87m2-sofiya-oborishte/as1568149,1,2025-01-05 06:02:03.206032,homes.bg,,"2,854 EUR/m²",1568149,
"Тристаен, 140m²",427350,EUR,продажба,тристаен,Оборище,София,"Тухла, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-140m2-sofiya-oborishte/as1567976,1,2025-01-05 06:02:03.206032,homes.bg,,"3,052 EUR/m²",1567976,
"Двустаен, 68m²",258000,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-68m2-sofiya-oborishte/as1574847,6,2025-01-05 06:02:03.206032,homes.bg,,"3,794 EUR/m²",1574847,
"Двустаен, 86m²",249000,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-86m2-sofiya-oborishte/as1585654,10,2025-01-05 06:02:03.206032,homes.bg,,"2,895 EUR/m²",1585654,
"Двустаен, 61m²",179025,EUR,продажба,,Оборище,София,"Тухла, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-61m2-sofiya-oborishte/as1568151,1,2025-01-05 06:02:03.206032,homes.bg,,"2,934 EUR/m²",1568151,
"Тристаен, 145m²",404250,EUR,продажба,тристаен,Оборище,София,"Тухла, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-145m2-sofiya-oborishte/as1567978,1,2025-01-05 06:02:03.206032,homes.bg,,"2,787 EUR/m²",1567978,
"Тристаен, 145m²",421575,EUR,продажба,тристаен,Оборище,София,"Тухла, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-145m2-sofiya-oborishte/as1567979,1,2025-01-05 06:02:03.206032,homes.bg,,"2,907 EUR/m²",1567979,
"Тристаен, 144m²",340725,EUR,продажба,тристаен,Оборище,София,"Тухла, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-144m2-sofiya-oborishte/as1567980,1,2025-01-05 06:02:03.206032,homes.bg,,"2,366 EUR/m²",1567980,
"Тристаен, 104m²",282975,EUR,продажба,тристаен,Оборище,София,"Тухла, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-104m2-sofiya-oborishte/as1567983,1,2025-01-05 06:02:03.206032,homes.bg,,"2,720 EUR/m²",1567983,
"Четиристаен, 185m²",612150,EUR,продажба,четиристаен,Оборище,София,"Тухла, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-185m2-sofiya-oborishte/as1568139,1,2025-01-05 06:02:03.206032,homes.bg,,"3,308 EUR/m²",1568139,
"Четиристаен, 248m²",693000,EUR,продажба,четиристаен,Оборище,София,"Тухла, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-248m2-sofiya-oborishte/as1568141,1,2025-01-05 06:02:03.206032,homes.bg,,"2,794 EUR/m²",1568141,
"Четиристаен, 176m²",392700,EUR,продажба,четиристаен,Оборище,София,"Тухла, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-176m2-sofiya-oborishte/as1568146,1,2025-01-05 06:02:03.206032,homes.bg,,"2,231 EUR/m²",1568146,
"Двустаен, 65m²",179025,EUR,продажба,,Оборище,София,"Тухла, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-65m2-sofiya-oborishte/as1568147,1,2025-01-05 06:02:03.206032,homes.bg,,"2,754 EUR/m²",1568147,
"Двустаен, 87m²",242550,EUR,продажба,,Оборище,София,"Тухла, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-87m2-sofiya-oborishte/as1568148,1,2025-01-05 06:02:03.206032,homes.bg,,"2,787 EUR/m²",1568148,
"Тристаен, 90m²",271425,EUR,продажба,тристаен,Оборище,София,,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-90m2-sofiya-oborishte/as1549277,4,2025-01-05 06:02:03.206032,homes.bg,,"3,015 EUR/m²",1549277,
"Тристаен, 140m²",438900,EUR,продажба,тристаен,Оборище,София,"Тухла, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-140m2-sofiya-oborishte/as1567977,1,2025-01-05 06:02:03.206032,homes.bg,,"3,135 EUR/m²",1567977,
"Тристаен, 105m²",288750,EUR,продажба,тристаен,Оборище,София,"Тухла, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-105m2-sofiya-oborishte/as1567982,1,2025-01-05 06:02:03.206032,homes.bg,,"2,750 EUR/m²",1567982,
"Тристаен, 173m²",542850,EUR,продажба,тристаен,Оборище,София,"Тухла, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-173m2-sofiya-oborishte/as1567984,1,2025-01-05 06:02:03.206032,homes.bg,,"3,137 EUR/m²",1567984,
"Четиристаен, 174m²",635250,EUR,продажба,четиристаен,Оборище,София,"Тухла, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-174m2-sofiya-oborishte/as1568137,1,2025-01-05 06:02:03.206032,homes.bg,,"3,650 EUR/m²",1568137,
"Четиристаен, 190m²",398475,EUR,продажба,четиристаен,Оборище,София,"Тухла, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-190m2-sofiya-oborishte/as1568142,1,2025-01-05 06:02:03.206032,homes.bg,,"2,097 EUR/m²",1568142,
"Двустаен, 66m²",175000,EUR,продажба,,Оборище,София,Панел,,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-66m2-sofiya-oborishte/as1593016,10,2025-01-05 06:02:03.206032,homes.bg,,"2,651 EUR/m²",1593016,
"Тристаен, 81m²",268000,EUR,продажба,тристаен,Оборище,София,"Тухла, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-81m2-sofiya-oborishte/as1431460,7,2025-01-05 06:02:03.206032,homes.bg,,"3,308 EUR/m²",1431460,
"Двустаен, 78m²",235000,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-78m2-sofiya-oborishte/as1586868,8,2025-01-05 06:02:03.206032,homes.bg,,"3,012 EUR/m²",1586868,
"Тристаен, 85m²",242000,EUR,продажба,тристаен,Оборище,София,"Панел, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-85m2-sofiya-oborishte/as1586625,9,2025-01-05 06:02:03.206032,homes.bg,,"2,847 EUR/m²",1586625,
"Двустаен, 81m²",249000,EUR,продажба,,Оборище,София,"Тухла, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-81m2-sofiya-oborishte/as1536123,8,2025-01-05 06:02:03.206032,homes.bg,,"3,074 EUR/m²",1536123,
"Едностаен, 30m²",61000,EUR,продажба,,Оборище,София,"Тухла, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/ednostaen-30m2-sofiya-oborishte/as1564300,4,2025-01-05 06:02:03.206032,homes.bg,,"2,033 EUR/m²",1564300,
"Многостаен, 147m²",400000,EUR,продажба,,Оборище,София,"Тухла, Прокарва се",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-147m2-sofiya-oborishte/as1604633,10,2025-01-05 06:02:03.206032,homes.bg,,"2,721 EUR/m²",1604633,
"Многостаен, 152m²",450000,EUR,продажба,,Оборище,София,"Тухла, Обзаведен, Прокарва се",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-152m2-sofiya-oborishte/as1604632,10,2025-01-05 06:02:03.206032,homes.bg,,"2,960 EUR/m²",1604632,
"Четиристаен, 86m²",380000,EUR,продажба,четиристаен,Оборище,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-86m2-sofiya-oborishte/as1601018,10,2025-01-05 06:02:03.206032,homes.bg,,"4,418 EUR/m²",1601018,
"Двустаен, 66m²",238000,EUR,продажба,,Оборище,София,"Тухла, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-66m2-sofiya-oborishte/as1593184,1,2025-01-05 06:02:03.206032,homes.bg,,"3,606 EUR/m²",1593184,
"Тристаен, 96m²",355200,EUR,продажба,тристаен,Оборище,София,Обзаведен,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-96m2-sofiya-oborishte/as1602130,10,2025-01-05 06:02:03.206032,homes.bg,,"3,700 EUR/m²",1602130,
"Тристаен, 81m²",295000,EUR,продажба,тристаен,Оборище,София,"Тухла, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-81m2-sofiya-oborishte/as1591828,5,2025-01-05 06:02:03.206032,homes.bg,,"3,641 EUR/m²",1591828,
"Двустаен, 57m²",170000,EUR,продажба,,Оборище,София,"Панел, Обзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-57m2-sofiya-oborishte/as1599246,4,2025-01-05 06:02:03.206032,homes.bg,,"2,982 EUR/m²",1599246,
"Тристаен, 145m²",414459,EUR,продажба,тристаен,Оборище,София,"Тухла, Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-145m2-sofiya-oborishte/as1538902,5,2025-01-05 06:02:03.206032,homes.bg,,"2,858 EUR/m²",1538902,
"Тристаен, 153m²",417982,EUR,продажба,тристаен,Оборище,София,"Тухла, Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-153m2-sofiya-oborishte/as1537935,5,2025-01-05 06:02:03.206032,homes.bg,,"2,731 EUR/m²",1537935,
"Мезонет, 196m²",848064,EUR,продажба,мезонет,Оборище,София,"Тухла, Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/mezonet-196m2-sofiya-oborishte/as1538907,6,2025-01-05 06:02:03.206032,homes.bg,,"4,326 EUR/m²",1538907,
"Тристаен, 139m²",335297,EUR,продажба,тристаен,Оборище,София,"Тухла, Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-139m2-sofiya-oborishte/as1538909,6,2025-01-05 06:02:03.206032,homes.bg,,"2,412 EUR/m²",1538909,
"Тристаен, 142m²",340501,EUR,продажба,тристаен,Оборище,София,"Тухла, Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-142m2-sofiya-oborishte/as1538908,5,2025-01-05 06:02:03.206032,homes.bg,,"2,397 EUR/m²",1538908,
"Четиристаен, 176m²",401570,EUR,продажба,четиристаен,Оборище,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-176m2-sofiya-oborishte/as1539461,5,2025-01-05 06:02:03.206032,homes.bg,,"2,281 EUR/m²",1539461,
"Тристаен, 144m²",347193,EUR,продажба,тристаен,Оборище,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-144m2-sofiya-oborishte/as1539181,5,2025-01-05 06:02:03.206032,homes.bg,,"2,411 EUR/m²",1539181,
"Двустаен, 62m²",195428,EUR,продажба,,Оборище,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-62m2-sofiya-oborishte/as1539196,5,2025-01-05 06:02:03.206032,homes.bg,,"3,152 EUR/m²",1539196,
"Тристаен, 143m²",473005,EUR,продажба,тристаен,Оборище,София,"Тухла, Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-143m2-sofiya-oborishte/as1557114,4,2025-01-05 06:02:03.206032,homes.bg,,"3,307 EUR/m²",1557114,
"Четиристаен, 176m²",555926,EUR,продажба,четиристаен,Оборище,София,"Тухла, Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-176m2-sofiya-oborishte/as1557111,4,2025-01-05 06:02:03.206032,homes.bg,,"3,158 EUR/m²",1557111,
"Четиристаен, 172m²",451629,EUR,продажба,четиристаен,Оборище,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-172m2-sofiya-oborishte/as1539468,5,2025-01-05 06:02:03.206032,homes.bg,,"2,625 EUR/m²",1539468,
"Четиристаен, 180m²",511411,EUR,продажба,четиристаен,Оборище,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-180m2-sofiya-oborishte/as1539473,5,2025-01-05 06:02:03.206032,homes.bg,,"2,841 EUR/m²",1539473,
"Тристаен, 146m²",360921,EUR,продажба,тристаен,Оборище,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-146m2-sofiya-oborishte/as1539462,5,2025-01-05 06:02:03.206032,homes.bg,,"2,472 EUR/m²",1539462,
"Тристаен, 142m²",366365,EUR,продажба,тристаен,Оборище,София,,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-142m2-sofiya-oborishte/as1539464,5,2025-01-05 06:02:03.206032,homes.bg,,"2,580 EUR/m²",1539464,
"Тристаен, 141m²",429233,EUR,продажба,тристаен,Оборище,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-141m2-sofiya-oborishte/as1539474,5,2025-01-05 06:02:03.206032,homes.bg,,"3,044 EUR/m²",1539474,
"Тристаен, 140m²",449377,EUR,продажба,тристаен,Оборище,София,"Тухла, Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-140m2-sofiya-oborishte/as1557110,4,2025-01-05 06:02:03.206032,homes.bg,,"3,209 EUR/m²",1557110,
"Четиристаен, 172m²",427930,EUR,продажба,четиристаен,Оборище,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-172m2-sofiya-oborishte/as1539463,5,2025-01-05 06:02:03.206032,homes.bg,,"2,487 EUR/m²",1539463,
"Четиристаен, 180m²",499780,EUR,продажба,четиристаен,Оборище,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-180m2-sofiya-oborishte/as1539472,5,2025-01-05 06:02:03.206032,homes.bg,,"2,776 EUR/m²",1539472,
"Тристаен, 144m²",365585,EUR,продажба,тристаен,Оборище,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-144m2-sofiya-oborishte/as1539185,5,2025-01-05 06:02:03.206032,homes.bg,,"2,538 EUR/m²",1539185,
"Тристаен, 139m²",396863,EUR,продажба,тристаен,Оборище,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-139m2-sofiya-oborishte/as1539188,5,2025-01-05 06:02:03.206032,homes.bg,,"2,855 EUR/m²",1539188,
"Тристаен, 135m²",366614,EUR,продажба,тристаен,Оборище,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-135m2-sofiya-oborishte/as1539192,5,2025-01-05 06:02:03.206032,homes.bg,,"2,715 EUR/m²",1539192,
"Четиристаен, 171m²",557932,EUR,продажба,четиристаен,Оборище,София,"Тухла, Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-171m2-sofiya-oborishte/as1557115,4,2025-01-05 06:02:03.206032,homes.bg,,"3,262 EUR/m²",1557115,
"Четиристаен, 154m²",420117,EUR,продажба,четиристаен,Оборище,София,"Тухла, Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-154m2-sofiya-oborishte/as1537937,5,2025-01-05 06:02:03.206032,homes.bg,,"2,728 EUR/m²",1537937,
"Четиристаен, 151m²",442188,EUR,продажба,четиристаен,Оборище,София,"Тухла, Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-151m2-sofiya-oborishte/as1538903,5,2025-01-05 06:02:03.206032,homes.bg,,"2,928 EUR/m²",1538903,
"Тристаен, 147m²",354700,EUR,продажба,тристаен,Оборище,София,"Тухла, Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-147m2-sofiya-oborishte/as1537932,5,2025-01-05 06:02:03.206032,homes.bg,,"2,412 EUR/m²",1537932,
"Тристаен, 147m²",355529,EUR,продажба,тристаен,Оборище,София,"Тухла, Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-147m2-sofiya-oborishte/as1537930,5,2025-01-05 06:02:03.206032,homes.bg,,"2,418 EUR/m²",1537930,
"Тристаен, 133m²",342957,EUR,продажба,тристаен,Оборище,София,"Тухла, Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-133m2-sofiya-oborishte/as1604027,4,2025-01-05 06:02:03.206032,homes.bg,,"2,578 EUR/m²",1604027,
"Четиристаен, 178m²",450804,EUR,продажба,четиристаен,Оборище,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-178m2-sofiya-oborishte/as1539465,5,2025-01-05 06:02:03.206032,homes.bg,,"2,532 EUR/m²",1539465,
"Тристаен, 141m²",394275,EUR,продажба,тристаен,Оборище,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-141m2-sofiya-oborishte/as1539469,5,2025-01-05 06:02:03.206032,homes.bg,,"2,796 EUR/m²",1539469,
"Четиристаен, 180m²",481819,EUR,продажба,четиристаен,Оборище,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-180m2-sofiya-oborishte/as1539471,5,2025-01-05 06:02:03.206032,homes.bg,,"2,676 EUR/m²",1539471,
"Тристаен, 125m²",344355,EUR,продажба,тристаен,Оборище,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-125m2-sofiya-oborishte/as1539182,5,2025-01-05 06:02:03.206032,homes.bg,,"2,754 EUR/m²",1539182,
"Тристаен, 141m²",400971,EUR,продажба,тристаен,Оборище,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-141m2-sofiya-oborishte/as1539187,4,2025-01-05 06:02:03.206032,homes.bg,,"2,843 EUR/m²",1539187,
"Четиристаен, 143m²",452195,EUR,продажба,четиристаен,Оборище,София,"Тухла, Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-143m2-sofiya-oborishte/as1557107,4,2025-01-05 06:02:03.206032,homes.bg,,"3,162 EUR/m²",1557107,
"Четиристаен, 178m²",546741,EUR,продажба,четиристаен,Оборище,София,"Тухла, Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-178m2-sofiya-oborishte/as1557108,4,2025-01-05 06:02:03.206032,homes.bg,,"3,071 EUR/m²",1557108,
"Тристаен, 141m²",435118,EUR,продажба,тристаен,Оборище,София,"Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-141m2-sofiya-oborishte/as1557106,4,2025-01-05 06:02:03.206032,homes.bg,,"3,085 EUR/m²",1557106,
"Мезонет, 326m²",1400952,EUR,продажба,мезонет,Оборище,София,"Тухла, Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/mezonet-326m2-sofiya-oborishte/as1538906,6,2025-01-05 06:02:03.206032,homes.bg,,"4,297 EUR/m²",1538906,
"Четиристаен, 157m²",437802,EUR,продажба,четиристаен,Оборище,София,"Тухла, Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-157m2-sofiya-oborishte/as1538901,5,2025-01-05 06:02:03.206032,homes.bg,,"2,788 EUR/m²",1538901,
"Тристаен, 145m²",408502,EUR,продажба,тристаен,Оборище,София,"Тухла, Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-145m2-sofiya-oborishte/as1538585,5,2025-01-05 06:02:03.206032,homes.bg,,"2,817 EUR/m²",1538585,
"Многостаен, 178m²",522263,EUR,продажба,,Оборище,София,,,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-178m2-sofiya-oborishte/as1604026,4,2025-01-05 06:02:03.206032,homes.bg,,"2,934 EUR/m²",1604026,
"Тристаен, 135m²",354820,EUR,продажба,тристаен,Оборище,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-135m2-sofiya-oborishte/as1539466,5,2025-01-05 06:02:03.206032,homes.bg,,"2,628 EUR/m²",1539466,
"Тристаен, 132m²",349464,EUR,продажба,тристаен,Оборище,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-132m2-sofiya-oborishte/as1539184,5,2025-01-05 06:02:03.206032,homes.bg,,"2,647 EUR/m²",1539184,
"Тристаен, 138m²",360349,EUR,продажба,тристаен,Оборище,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-138m2-sofiya-oborishte/as1539193,5,2025-01-05 06:02:03.206032,homes.bg,,"2,611 EUR/m²",1539193,
"Тристаен, 149m²",377190,EUR,продажба,тристаен,Оборище,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-149m2-sofiya-oborishte/as1539197,5,2025-01-05 06:02:03.206032,homes.bg,,"2,531 EUR/m²",1539197,
"Тристаен, 144m²",364638,EUR,продажба,тристаен,Оборище,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-144m2-sofiya-oborishte/as1539198,5,2025-01-05 06:02:03.206032,homes.bg,,"2,532 EUR/m²",1539198,
"Четиристаен, 148m²",466689,EUR,продажба,четиристаен,Оборище,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-148m2-sofiya-oborishte/as1539470,5,2025-01-05 06:02:03.206032,homes.bg,,"3,153 EUR/m²",1539470,
"Четиристаен, 174m²",553822,EUR,продажба,четиристаен,Оборище,София,"Тухла, Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-174m2-sofiya-oborishte/as1557112,4,2025-01-05 06:02:03.206032,homes.bg,,"3,182 EUR/m²",1557112,
"Двустаен, 60m²",201595,EUR,продажба,,Оборище,София,"Тухла, Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-60m2-sofiya-oborishte/as1557116,4,2025-01-05 06:02:03.206032,homes.bg,,"3,359 EUR/m²",1557116,
"Тристаен, 94m²",445000,EUR,продажба,тристаен,Оборище,София,"Тухла, Полуобзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-94m2-sofiya-oborishte/as1603954,10,2025-01-05 06:02:03.206032,homes.bg,,"4,734 EUR/m²",1603954,
"Тристаен, 125m²",328000,EUR,продажба,тристаен,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-125m2-sofiya-oborishte/as1578168,1,2025-01-05 06:02:03.206032,homes.bg,,"2,624 EUR/m²",1578168,
"Тристаен, 128m²",282100,EUR,продажба,тристаен,Оборище,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-128m2-sofiya-oborishte/as1598908,3,2025-01-05 06:02:03.206032,homes.bg,,"2,203 EUR/m²",1598908,
"Тристаен, 90m²",250000,EUR,продажба,тристаен,Оборище,София,"Панел, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-90m2-sofiya-oborishte/as1602962,10,2025-01-05 06:02:03.206032,homes.bg,,"2,777 EUR/m²",1602962,
"Тристаен, 146m²",497351,EUR,продажба,тристаен,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-146m2-sofiya-oborishte/as1493016,10,2025-01-05 06:02:03.206032,homes.bg,,"3,406 EUR/m²",1493016,
"Многостаен, 432m²",2395806,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-432m2-sofiya-oborishte/as1493236,10,2025-01-05 06:02:03.206032,homes.bg,,"5,545 EUR/m²",1493236,
"Многостаен, 197m²",1017677,EUR,продажба,,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-197m2-sofiya-oborishte/as1493239,10,2025-01-05 06:02:03.206032,homes.bg,,"5,165 EUR/m²",1493239,
"Тристаен, 143m²",408601,EUR,продажба,тристаен,Оборище,София,"Тухла, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-143m2-sofiya-oborishte/as1493253,10,2025-01-05 06:02:03.206032,homes.bg,,"2,857 EUR/m²",1493253,
