title,description,city,neighborhood,price_value,price_currency,price_per_m2,details_url,num_photos,time,offer_type,ref_no,search_url,scraped_at
"Едностаен, 44m²","Тухла, Обзаведен, Електричество",София,Оборище,"133,000",EUR,,/offer/apartament-za-prodazhba/ednostaen-44m2-sofiya-oborishte/as1633975,8,днес,,1633975,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,2026-02-02T18:09:17.217030
"Двустаен, 68m²",ТЕЦ,София,Оборище,"320,000",EUR,,/offer/apartament-za-prodazhba/dvustaen-68m2-sofiya-oborishte/as1645471,10,днес,,1645471,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,2026-02-02T18:09:17.217043
"Тристаен, 100m²","Тухла, ТЕЦ",София,Оборище,"425,000",EUR,,/offer/apartament-za-prodazhba/tristaen-100m2-sofiya-oborishte/as1663075,1,днес,,1663075,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,2026-02-02T18:09:17.217049
"Тристаен, 138m²",Тухла,София,Оборище,"430,200",EUR,,/offer/apartament-za-prodazhba/tristaen-138m2-sofiya-oborishte/as1616667,4,днес,,1616667,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,2026-02-02T18:09:17.217052
"Четиристаен, 194m²",Тухла,София,Оборище,"576,790",EUR,,/offer/apartament-za-prodazhba/chetiristaen-194m2-sofiya-oborishte/as1614435,4,днес,,1614435,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,2026-02-02T18:09:17.217058
"Четиристаен, 191m²",Тухла,София,Оборище,"626,000",EUR,,/offer/apartament-za-prodazhba/chetiristaen-191m2-sofiya-oborishte/as1614436,4,днес,,1614436,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,2026-02-02T18:09:17.217061
"Тристаен, 148m²",Тухла,София,Оборище,"485,900",EUR,,/offer/apartament-za-prodazhba/tristaen-148m2-sofiya-oborishte/as1614439,6,днес,,1614439,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,2026-02-02T18:09:17.217064
"Четиристаен, 196m²",Тухла,София,Оборище,"620,235",EUR,,/offer/apartament-za-prodazhba/chetiristaen-196m2-sofiya-oborishte/as1614433,3,днес,,1614433,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,2026-02-02T18:09:17.217070
"Четиристаен, 195m²",Тухла,София,Оборище,"595,840",EUR,,/offer/apartament-za-prodazhba/chetiristaen-195m2-sofiya-oborishte/as1614434,3,днес,,1614434,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,2026-02-02T18:09:17.217073
"Четиристаен, 180m²",Тухла,София,Оборище,"531,700",EUR,,/offer/apartament-za-prodazhba/chetiristaen-180m2-sofiya-oborishte/as1641907,8,днес,,1641907,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,2026-02-02T18:09:17.217076
"Двустаен, 65m²","Тухла, ТЕЦ",София,Оборище,"265,000",EUR,,/offer/apartament-za-prodazhba/dvustaen-65m2-sofiya-oborishte/as1652163,9,днес,,1652163,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,2026-02-02T18:09:17.217078
"Тристаен, 118m²","Тухла, Електричество",София,Оборище,"460,000",EUR,,/offer/apartament-za-prodazhba/tristaen-118m2-sofiya-oborishte/as1652132,2,днес,,1652132,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,2026-02-02T18:09:17.217080
"Тристаен, 147m²",Тухла,София,Оборище,"487,500",EUR,,/offer/apartament-za-prodazhba/tristaen-147m2-sofiya-oborishte/as1616663,4,днес,,1616663,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,2026-02-02T18:09:17.217086
"Тристаен, 135m²",Тухла,София,Оборище,"447,750",EUR,,/offer/apartament-za-prodazhba/tristaen-135m2-sofiya-oborishte/as1616664,4,днес,,1616664,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,2026-02-02T18:09:17.217093
"Четиристаен, 184m²",Тухла,София,Оборище,"680,060",EUR,,/offer/apartament-za-prodazhba/chetiristaen-184m2-sofiya-oborishte/as1614437,5,днес,,1614437,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,2026-02-02T18:09:17.217097
"Тристаен, 144m²",Тухла,София,Оборище,"472,200",EUR,,/offer/apartament-za-prodazhba/tristaen-144m2-sofiya-oborishte/as1614440,6,днес,,1614440,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=487,2026-02-02T18:09:17.217102
