title,price_and_currency,location,details_url,property_type,area,agency,floor,price_per_m2,description,is_top_ad,num_photos,date_added,search_url,total_offers
"продава Двустаен апартамент, 47 м2",125 000EUR,"София, Подуене",https://www.imoti.net/bg/obiava/prodava/sofia/poduene/dvustaen/6044314/?sid=gFM8jD&page=1,продава Двустаен апартамент, 47 м2,Юпитер-8,Етаж: 1 от 9,Цена на /м2/:2 660EUR,"Нов среден южен партерен имот със статут офис. Сграда с Акт 16 от 2024 г.ТЕЦ.Топ - локация в широк център, непосредствено до ул. Черковна. Сградата е на 200 метра от метростанция, 1040 м....",False,,2025-07-02 06:02:58.946871,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,289
"продава Двустаен апартамент, 47 м2",125 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/6044316/?sid=gFM8jD&page=1,продава Двустаен апартамент, 47 м2,Юпитер-8,Етаж: 1 от 9,Цена на /м2/:2 660EUR,"Нов среден южен партерен имот със статут офис. Сграда с Акт 16 от 2024 г.ТЕЦ.Топ - локация в широк център, непосредствено до ул. Черковна. Сградата е на 200 метра от метростанция, 1040 м....",False,,2025-07-02 06:02:58.947275,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,289
"продава Двустаен апартамент, 66 м2",135 000EUR,"София, Редута",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/reduta/dvustaen/6002958/?sid=gFM8jD&page=1,продава Двустаен апартамент, 66 м2,SUPRIMMO,Етаж:  от 6,Цена на /м2/:2 045EUR,"Представяме двустаен апартамент за продажба в нова сграда в кв. ""Редута"".Сградата е с Акт 16 от 2025 г.Имотът се намира на тиха и спокойна улица, гарантираща комфорта...",False,2,2025-07-02 06:02:58.947723,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,289
"продава Двустаен апартамент, 77 м2",138 726EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/5899149/?sid=gFM8jD&page=1,продава Двустаен апартамент, 77 м2,ЕКС НВД,Етаж: 4 от 6,Цена на /м2/:1 802EUR,"Компания `ЕКС` представя на Вашето внимание двустаен апартамент в жк Сухата река.МЕСТОПОЛОЖЕНИЕ: В близост до спирка на градски транспорт, детска градина, училище, магазини от...",False,2,2025-07-02 06:02:58.948156,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,289
"продава Двустаен апартамент, 77 м2",139 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/dvustaen/5900575/?sid=gFM8jD&page=1,продава Двустаен апартамент, 77 м2,ЕКС НВД,Етаж: 5 от 6,Цена на /м2/:1 805EUR,"Компания `ЕКС` представя на Вашето внимание двустаен апартамент в жк Сухата река.МЕСТОПОЛОЖЕНИЕ: В близост до спирка на градски транспорт, детска градина, училище, магазини от...",False,2,2025-07-02 06:02:58.948581,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,289
"продава Двустаен апартамент, 70 м2",152 920EUR,"София, Подуене",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/poduene/dvustaen/6044477/?sid=gFM8jD&page=1,продава Двустаен апартамент, 70 м2,New Estates,Етаж: 8 от 9,Цена на /м2/:2 185EUR,"New Estates представя двустаен апартамент в новострояща се жилищна сграда, която се намира на едно от най-комуникативните места в София.Централното, но същевременно тихо и спокойно...",False,6,2025-07-02 06:02:58.949015,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,289
"продава Тристаен апартамент, 79 м2",165 821EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/tristaen/5986842/?sid=gFM8jD&page=1,продава Тристаен апартамент, 79 м2,Елеганс Естейт,Етаж: 7 от 7,Цена на /м2/:2 099EUR,"МЕТРО!ТИШИНА!ЕЛЕГАНТНОСТ!ПРЕДПРОДАЖБА!СКОРО ОТНОВО ЩЕ ВДИГНЕМ ЦЕНАТА, ПОБЪРЗАЙТЕ!ВЕЧЕ 60% ОТ ЖИЛИЩАТА СА ЗАКУПЕНИ!Уникален мини...",False,4,2025-07-02 06:02:58.949482,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,289
"продава Тристаен апартамент, 79 м2",165 900EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/tristaen/6085996/?sid=gFM8jD&page=1,продава Тристаен апартамент, 79 м2,Глобъл Сървисиз,Етаж: 1 от 8,Цена на /м2/:2 100EUR,,False,1,2025-07-02 06:02:58.949917,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,289
"продава Двустаен апартамент, 60 м2",176 600EUR,"София, Дианабад",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/dianabad/dvustaen/6082472/?sid=gFM8jD&page=1,продава Двустаен апартамент, 60 м2,ИРИДА НЕДВИЖИМИ ИМОТИ,Етаж: 2 от 7,Цена на /м2/:2 943EUR,"Начален етап на строителство!!!ИРИДА НЕДВИЖИМИ ИМОТИ продава голям двустаен апартамент в новоизграждаща се сграда, с изключително висококачествено строителство от доказан инвеститор...",False,2,2025-07-02 06:02:58.950392,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,289
"продава Двустаен апартамент, 78 м2",180 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/dvustaen/6024949/?sid=gFM8jD&page=1,продава Двустаен апартамент, 78 м2,ИРИДА НЕДВИЖИМИ ИМОТИ,Етаж: 3 от 4,Цена на /м2/:2 308EUR,СТАРА ТУХЛАСВОБОДНО ПАРКИРАНЕВЪЗМОЖНОСТ ЗА ПРЕУСТРОЙСТВОИРИДА НЕДВИЖИМИ ИМОТИ Ви предлага за продажба двустаен апартамент на тиха и спокойна улица обградена от...,False,13,2025-07-02 06:02:58.950887,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,289
"продава Тристаен апартамент, 75 м2",181 000EUR,"София, Изток",https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/tristaen/5849570/?sid=gFM8jD&page=1,продава Тристаен апартамент, 75 м2,Явлена Изток,Етаж: 5 от 6,Цена на /м2/:2 413EUR,"Явлена- Изток продава тристаен апартамент със площ 75 м2, на 5 минути пеша от метростанция и две автобусни линии, на 10 минути пеша от Цариградско шосе, до нова детска градина и озеленено...",False,10,2025-07-02 06:02:58.951310,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,289
"продава Двустаен апартамент, 55 м2",185 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/6057856/?sid=gFM8jD&page=1,продава Двустаен апартамент, 55 м2,Явлена Изток,Етаж: 3,Цена на /м2/:3 364EUR,Явлена Изток представя ексклузивно на Вашето вниманиедвустаен обзаведен апартамент в тухлена жилищна сграда на топ локация в гр. София район Оборище. Жилището се намира на трети жилищен...,False,5,2025-07-02 06:02:58.951744,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,289
"продава Двустаен апартамент, 74 м2",185 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/dvustaen/6087356/?sid=gFM8jD&page=1,продава Двустаен апартамент, 74 м2,SUPRIMMO,Етаж:  от 6,Цена на /м2/:2 500EUR,"Представяме просторен, южен двустаен имот за продажба в спокоен и зелен район, на 10 мин пеша от парк ""Герена"".Имотът е разположен на 4-ти етаж от 6. Сградата е построена от...",False,14,2025-07-02 06:02:58.952170,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,289
"продава Тристаен апартамент, 96 м2",189 500EUR,"София, Подуене",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/poduene/tristaen/6081194/?sid=gFM8jD&page=1,продава Тристаен апартамент, 96 м2,Ера Идеа,Етаж: 5 от 6,Цена на /м2/:1 974EUR,ЕРА Идеа предлага за продажба тристаен апартамент в нова жилищна сграда в кв. Подуяне. Жилището се намира на пети етаж със застроена площ 76.90 кв.м. и обща площ 96.67кв.м. Изложение североизток....,False,13,2025-07-02 06:02:58.952589,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,289
"продава Четиристаен апартамент, 91 м2",190 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/chetiristaen/6041858/?sid=gFM8jD&page=1,продава Четиристаен апартамент, 91 м2,АЛДЕС ИМОТИ ЕООД,Етаж: 3 от 4,Цена на /м2/:2 088EUR,"ПРОСТОРЕН, ВЪТРЕШЕН, ЮЖЕН, НЕПРЕХОДЕН ап. на ТОП място, в сграда на строител, завършил сгради в района, множество спирки на градския транспорт, магазини, училища, поликлиника, в спокоен и уреден...",False,18,2025-07-02 06:02:58.953018,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,289
"продава Тристаен апартамент, 91 м2",190 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/tristaen/6041859/?sid=gFM8jD&page=1,продава Тристаен апартамент, 91 м2,АЛДЕС ИМОТИ ЕООД,Етаж: 3 от 4,Цена на /м2/:2 088EUR,"ПРОСТОРЕН, ВЪТРЕШЕН, ЮЖЕН, НЕПРЕХОДЕН ап. на ТОП място, в сграда на строител, завършил сгради в района, множество спирки на градския транспорт, магазини, училища, поликлиника, в спокоен и уреден...",False,18,2025-07-02 06:02:58.953442,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,289
"продава Тристаен апартамент, 153 м2",190 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/tristaen/3234140/?sid=gFM8jD&page=1,продава Тристаен апартамент, 153 м2,Еколит,Етаж: 6 от 7,Цена на /м2/:1 242EUR,"Просторен тристаен апартамент в нова тухлена кооперация близо до Ботевградско шосе. Разпределението е входно антре, слънчева всекидневна с бокс и панорамна тераса, две спални, две санитарни...",False,,2025-07-02 06:02:58.953857,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,289
"продава Двустаен апартамент, 71 м2",190 000EUR,"София, Изгрев",https://www.imoti.net/bg/obiava/prodava/sofia/sofija-izgrev/dvustaen/6040494/?sid=gFM8jD&page=1,продава Двустаен апартамент, 71 м2,ЮНИК ЕСТЕЙТС,Етаж: 0 от 17,Цена на /м2/:2 676EUR,"Unique Estates с Ексклузивни права да представя помещение за продажба, което е със статут на ателие и е разположено в нова и модерна сграда. Модерен комплекс състоящ се от...",False,7,2025-07-02 06:02:58.954280,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,289
"продава Тристаен апартамент, 95 м2",194 566EUR,"София, Дианабад",https://www.imoti.net/bg/obiava/prodava/sofia/dianabad/tristaen/6060727/?sid=gFM8jD&page=1,продава Тристаен апартамент, 95 м2,Явлена София,Етаж:,Цена на /м2/:2 048EUR,"Явлена продава 3 - стаен непреходен апартамент с чиста площ от 77.71кв.м. или 94.91кв.м. с общи части на среден 4 - ти етаж в нова сграда  с акт 14 на границата между кварталите, Дианабад - Витоша...",False,1,2025-07-02 06:02:58.954762,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,289
"продава Двустаен апартамент, 78 м2",194 900EUR,"София, Дианабад",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/dianabad/dvustaen/6071658/?sid=gFM8jD&page=1,продава Двустаен апартамент, 78 м2,ИРИДА НЕДВИЖИМИ ИМОТИ,Етаж: 2 от 6,Цена на /м2/:2 499EUR,"ИРИДА НЕДВИЖИМИ ИМОТИ, С КЛЮЧ В АГЕНЦИЯТА!!! Ви представя за продажба прекрасен двустаен апартамент в кв. Дианабад в гр. София, в близост до множество обществен транспорт, осигуряващ връзки с...",False,12,2025-07-02 06:02:58.955231,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,289
"продава Двустаен апартамент, 56 м2",195 000EUR,"София, Дианабад",https://www.imoti.net/bg/obiava/prodava/sofia/dianabad/dvustaen/6089818/?sid=gFM8jD&page=2,продава Двустаен апартамент, 56 м2,БАС Пропъртис,Етаж: 6 от 8,Цена на /м2/:3 482EUR,"Реф.   012080BAS Properties предлага за продажба двустаен апартамент, разположен в един от най-предпочитаните квартали на столицата   ж.к. Дианабад, гр. София.Основни...",False,14,2025-07-02 06:03:02.823780,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,289
"продава Тристаен апартамент, 95 м2",195 000EUR,"София, Редута",https://www.imoti.net/bg/obiava/prodava/sofia/reduta/tristaen/6077288/?sid=gFM8jD&page=2,продава Тристаен апартамент, 95 м2,SPRING,Етаж: 2 от 9,Цена на /м2/:2 053EUR,"Ново предложение! Голям тристаен класически апартамент във високата част на Редута, състои се от светла кухня с връзка към голям хол с балкон, две отделни слани, самостоятелна тоалетна, отделна...",False,6,2025-07-02 06:03:02.824262,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,289
"продава Двустаен апартамент, 71 м2",195 000EUR,"София, Дианабад",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/dianabad/dvustaen/6066667/?sid=gFM8jD&page=2,продава Двустаен апартамент, 71 м2,Luximmo Finest Estates,Етаж:  от 7,Цена на /м2/:2 746EUR,"Предлагаме за продажба светъл и напълно обзаведен двустаен апартамент в модерна сграда в кв. Дианабад.Статут на ателие!Имотът е със ЗП от 71 кв.м., разположен на висок 1-ви жилищен етаж над...",False,13,2025-07-02 06:03:02.824760,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,289
"продава Двустаен апартамент, 64 м2",195 428EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/dvustaen/6027032/?sid=gFM8jD&page=2,продава Двустаен апартамент, 64 м2,New Estates,Етаж: 12 от 14,Цена на /м2/:3 054EUR,"New Estates има удоволствието да ви представи 2-стаен апартамент в един от най-престижните жилищни комплекси в центъра на София. Новият отличителен проект се гордее със своя оригинален дизайн,...",False,17,2025-07-02 06:03:02.825188,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,289
"продава Двустаен апартамент, 80 м2",196 554EUR,"София, Дианабад",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/dianabad/dvustaen/6018722/?sid=gFM8jD&page=2,продава Двустаен апартамент, 80 м2,Luximmo Finest Estates,Етаж:  от 15,Цена на /м2/:2 457EUR,"Ексклузивно представяме за продажба двустаен апартамент №4.32 в сграда S-Tower - нов проект с отличителен дизайн, висок клас на изпълнение, комуникативна локация и отлична възможност за инвестиция....",False,12,2025-07-02 06:03:02.825658,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,289
"продава Двустаен апартамент, 83 м2",199 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6085623/?sid=gFM8jD&page=2,продава Двустаен апартамент, 83 м2,АДРЕС Недвижими имоти АД,Етаж: 3 от 5,Цена на /м2/:2 398EUR,"Перфектния  двустаен апартамент в ж.к. Суха река. Имотът се намира на среден етаж , изцяло южен със застроена площ от 65кв.м. ( 83кв. м ОЧ) и има следното разпределение: входно антре,...",False,9,2025-07-02 06:03:02.826094,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,289
"продава Двустаен апартамент, 48 м2",199 900EUR,"София, Изгрев",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/sofija-izgrev/dvustaen/6066289/?sid=gFM8jD&page=2,продава Двустаен апартамент, 48 м2,ИРИДА НЕДВИЖИМИ ИМОТИ,Етаж: 1 от 8,Цена на /м2/:4 165EUR,"ИРИДА НЕДВИЖИМИ ИМОТИ ПРЕДСТАВЯ НА ВАШЕТО ВНИМАНИЕ двустаен апартамент в аристократичния квартал Изгрев. На една спирка с метрото до центъра на столицата. Непреходен апартамент, сгушен сред тихи,...",False,7,2025-07-02 06:03:02.826566,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,289
"продава Двустаен апартамент, 65 м2",199 997EUR,"София, Подуене",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/poduene/dvustaen/6084701/?sid=gFM8jD&page=2,продава Двустаен апартамент, 65 м2,частно лице,Етаж: 6 от 10,Цена на /м2/:3 077EUR,ОТ СОБСТВЕНИК!НЕВЕРОЯТНО ПРЕДЛОЖЕНИЕ!!!Акт 14!НА 1 МИН. ОТ МЕТРОТО! НА 10 МИН. ОТ КУБЕТАТА НА ХРАМ ПАМЕТНИК АЛЕКСАНДЪР НЕВСКИ!Това е една от...,False,11,2025-07-02 06:03:02.827029,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,289
"продава Двустаен апартамент, 72 м2",200 000EUR,"София, Редута",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/reduta/dvustaen/5977086/?sid=gFM8jD&page=2,продава Двустаен апартамент, 72 м2,Глобъл Сървисиз,Етаж: 1 от 5,Цена на /м2/:2 778EUR,"Номер на офертата в агенцията 13364. Имотът се намира в кв.Редута,първи над партерен /над гаражи/ етаж. Непреходен ,три отделни стаи. На 100м. от парк Гео Милев и автобусна спирка на автобус 72,на...",False,14,2025-07-02 06:03:02.827451,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,289
"продава Двустаен апартамент, 63 м2",201 595EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/dvustaen/6027031/?sid=gFM8jD&page=2,продава Двустаен апартамент, 63 м2,New Estates,Етаж: 12 от 14,Цена на /м2/:3 200EUR,"New Estates има удоволствието да ви представи 2-стаен апартамент в един от най-престижните жилищни комплекси в центъра на София. Новият отличителен проект се гордее със своя оригинален дизайн,...",False,17,2025-07-02 06:03:02.827890,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,289
"продава Тристаен апартамент, 70 м2",204 806EUR,"София, Подуене",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/poduene/tristaen/6044478/?sid=gFM8jD&page=2,продава Тристаен апартамент, 70 м2,New Estates,Етаж: 5 от 9,Цена на /м2/:2 926EUR,"New Estates представя тристаен апартамент в новострояща се жилищна сграда, която се намира на едно от най-комуникативните места в София.Централното, но същевременно тихо и спокойно...",False,6,2025-07-02 06:03:02.828319,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,289
"продава Двустаен апартамент, 80 м2",205 000EUR,"София, Подуене",https://www.imoti.net/bg/obiava/prodava/sofia/poduene/dvustaen/5983509/?sid=gFM8jD&page=2,продава Двустаен апартамент, 80 м2,Galiano Estates,Етаж: 2 от 9,Цена на /м2/:2 563EUR,"Ексклузивно!!! Galiano Estates има удоволствието да ви представи ексклузивен и много светъл двустаен апартамент със статут на ателие в луксозна жилищна сграда с АКТ 16, в кв. ""Подуяне""....",False,9,2025-07-02 06:03:02.828816,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,289
"продава Двустаен апартамент, 65 м2",206 514EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/dvustaen/6027029/?sid=gFM8jD&page=2,продава Двустаен апартамент, 65 м2,New Estates,Етаж: 12 от 14,Цена на /м2/:3 177EUR,"New Estates има удоволствието да ви представи 2-стаен апартамент в един от най-престижните жилищни комплекси в центъра на София. Новият отличителен проект се гордее със своя оригинален дизайн,...",False,17,2025-07-02 06:03:02.829250,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,289
"продава Тристаен апартамент, 104 м2",208 000EUR,"София, Редута",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/reduta/tristaen/6088968/?sid=gFM8jD&page=2,продава Тристаен апартамент, 104 м2,Home One,Етаж: 4 от 6,Цена на /м2/:2 000EUR,"БЕЗ КОМИСИОННА !!! ТОП ЛОКАЦИЯ !!! ПАРК ГЕО МИЛЕВ !!!Предлагаме за продажба тристаен апартамент в новострояща се жилищна сграда, разположена на метри от парк  Гео Милев  и в...",False,4,2025-07-02 06:03:02.829681,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,289
"продава Двустаен апартамент, 87 м2",208 000EUR,"София, Дианабад",https://www.imoti.net/bg/obiava/prodava/sofia/dianabad/dvustaen/6054300/?sid=gFM8jD&page=2,продава Двустаен апартамент, 87 м2,Явлена София,Етаж: 2 от 6,Цена на /м2/:2 391EUR,"Агенция Явлена ви предлага прекрасна възможност за закупуване на двустаен обзаведен апартамент в тухлена сграда в квартал Витоша, на ул. „Георги Златарски“ на  етаж първи над гаражи.  Имотът е с...",False,10,2025-07-02 06:03:02.830165,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,289
