id,type,url,time,location,title,description,status,photos,price_value,price_currency,price_per_square_meter,price_period,main_photo,is_favorite,offer_type,property_type,date_added,search_url,total_offers,location_id,num_photos,neighborhoods,main_property_type
1605758,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-124m2-sofiya-zhk.-suhata-reka/as1605758,вчера,"жк. Сухата Река, София","Тристаен, 124m²","Тухла, Необзаведен, Електричество",1,"['https://homes.bg/2025-04-02_2/113603052', 'https://homes.bg/2025-04-02_2/113603053', 'https://homes.bg/2025-04-02_2/113603054', 'https://homes.bg/2025-04-02_2/113603055', 'https://homes.bg/2025-04-02_2/113603056']",210100.0,EUR,"1,694 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-04-03 06:03:17.114140,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,121,София,5.0,['Сухата Река'],апартамент
1620074,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-117m2-sofiya-zhk.-suhata-reka/as1620074,вчера,"жк. Сухата Река, София","Тристаен, 117m²","Тухла, Необзаведен, Електричество",1,"['https://homes.bg/2025-04-02_2/113603006', 'https://homes.bg/2025-04-02_2/113603007', 'https://homes.bg/2025-04-02_2/113603008', 'https://homes.bg/2025-04-02_2/113603009']",181376.0,EUR,"1,550 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-04-03 06:03:17.114206,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,121,София,4.0,['Сухата Река'],апартамент
1548675,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-136m2-sofiya-zhk.-suhata-reka/as1548675,вчера,"жк. Сухата Река, София","Двустаен, 136m²","Тухла, Електричество",1,"['https://homes.bg/2024-12-18_2/112478687', 'https://homes.bg/2024-12-18_2/112478688', 'https://homes.bg/2024-12-18_2/112478689', 'https://homes.bg/2024-12-18_2/112478690', 'https://homes.bg/2024-12-18_2/112478691', 'https://homes.bg/2024-12-18_2/112478692', 'https://homes.bg/2024-12-18_2/112478693', 'https://homes.bg/2024-12-18_2/112478694', 'https://homes.bg/2024-12-18_2/112478695', 'https://homes.bg/2024-12-18_2/112478696']",156000.0,EUR,"1,147 EUR/m²",,,False, продажба,PropertyType.DVUSTAEN,2025-04-03 06:03:17.114243,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,121,София,10.0,['Сухата Река'],апартамент
1601063,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-102m2-sofiya-zhk.-suhata-reka/as1601063,вчера,"жк. Сухата Река, София","Тристаен, 102m²","Тухла, ТЕЦ",1,"['https://homes.bg/2025-02-21_2/113124147', 'https://homes.bg/2025-02-21_2/113124149', 'https://homes.bg/2025-02-21_2/113124151', 'https://homes.bg/2025-02-21_2/113124153', 'https://homes.bg/2025-02-21_2/113124155']",221450.0,EUR,"2,171 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-04-03 06:03:17.114270,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,121,София,5.0,['Сухата Река'],апартамент
1577838,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-125m2-sofiya-zhk.-suhata-reka/as1577838,вчера,"жк. Сухата Река, София","Тристаен, 125m²",Тухла,1,"['https://homes.bg/2025-03-21_2/113452702', 'https://homes.bg/2025-03-21_2/113452703', 'https://homes.bg/2025-03-21_2/113452704', 'https://homes.bg/2025-03-21_2/113452705', 'https://homes.bg/2025-03-21_2/113452706']",212200.0,EUR,"1,697 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-04-03 06:03:17.114296,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,121,София,5.0,['Сухата Река'],апартамент
1577783,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-114m2-sofiya-zhk.-suhata-reka/as1577783,вчера,"жк. Сухата Река, София","Тристаен, 114m²",Тухла,1,"['https://homes.bg/2025-03-21_2/113452729', 'https://homes.bg/2025-03-21_2/113452731', 'https://homes.bg/2025-03-21_2/113452733', 'https://homes.bg/2025-03-21_2/113452735']",210100.0,EUR,"1,842 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-04-03 06:03:17.114322,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,121,София,4.0,['Сухата Река'],апартамент
1608683,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-114m2-sofiya-zhk.-suhata-reka/as1608683,вчера,"жк. Сухата Река, София","Тристаен, 114m²","Тухла, Електричество",1,['https://homes.bg/2025-03-16_2/113384211'],217400.0,EUR,"1,907 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-04-03 06:03:17.114338,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,121,София,1.0,['Сухата Река'],апартамент
1569085,as,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-148m2-sofiya-zhk.-suhata-reka/as1569085,вчера,"жк. Сухата Река, София","Четиристаен, 148m²","Тухла, ТЕЦ",1,['https://homes.bg/2024-11-27_2/112225159'],249900.0,EUR,"1,688 EUR/m²",,,False, продажба,PropertyType.CHETIRISTAEN,2025-04-03 06:03:17.114353,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,121,София,1.0,['Сухата Река'],апартамент
1616654,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-120m2-sofiya-zhk.-suhata-reka/as1616654,вчера,"жк. Сухата Река, София","Тристаен, 120m²","Тухла, ТЕЦ",1,['https://homes.bg/2025-03-12_2/113335852'],288300.0,EUR,"2,402 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-04-03 06:03:17.114368,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,121,София,1.0,['Сухата Река'],апартамент
1577848,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-124m2-sofiya-zhk.-suhata-reka/as1577848,вчера,"жк. Сухата Река, София","Тристаен, 124m²",Тухла,1,"['https://homes.bg/2025-03-21_2/113452707', 'https://homes.bg/2025-03-21_2/113452708', 'https://homes.bg/2025-03-21_2/113452709', 'https://homes.bg/2025-03-21_2/113452710']",210100.0,EUR,"1,694 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-04-03 06:03:17.114386,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,121,София,4.0,['Сухата Река'],апартамент
1615804,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-120m2-sofiya-zhk.-suhata-reka/as1615804,вчера,"жк. Сухата Река, София","Тристаен, 120m²",Тухла,1,"['https://homes.bg/2025-03-16_2/113384176', 'https://homes.bg/2025-03-16_2/113384177']",240600.0,EUR,"2,005 EUR/m²",,,False, продажба,PropertyType.TRISTAEN,2025-04-03 06:03:17.114401,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=517,121,София,2.0,['Сухата Река'],апартамент
