raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,ref_no,time,price_per_m2,area,floor
"Четиристаен, 120m²","Тухла, Електричество",450000.0,EUR,False,наем,четиристаен,София,жк. Лозенец,,,,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-120m2-sofiya-zhk.-lozenec/as1563368,10,2026-01-24 20:42:40.028614,,homesbg,0,1563368,днес,,,
"Двустаен, 98m²","Тухла, Електричество",423500.0,EUR,False,наем,двустаен,София,жк. Лозенец,,,,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-98m2-sofiya-zhk.-lozenec/as1645406,10,2026-01-24 20:42:40.028625,,homesbg,0,1645406,днес,,,
"Тристаен, 128m²","Тухла, Електричество",457900.0,EUR,False,наем,тристаен,София,жк. Лозенец,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-128m2-sofiya-zhk.-lozenec/as1645264,10,2026-01-24 20:42:40.028628,,homesbg,0,1645264,днес,,,
"Четиристаен, 181m²",Тухла,1111080.0,EUR,False,наем,четиристаен,София,жк. Лозенец,,,,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-181m2-sofiya-zhk.-lozenec/as1645522,8,2026-01-24 20:42:40.028635,,homesbg,0,1645522,днес,,,
"Тристаен, 130m²","Тухла, Електричество",480300.0,EUR,False,наем,тристаен,София,жк. Лозенец,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-130m2-sofiya-zhk.-lozenec/as1645408,10,2026-01-24 20:42:40.028638,,homesbg,0,1645408,днес,,,
"Едностаен, 21m²","Тухла, Обзаведен, Електричество",57000.0,EUR,False,наем,едностаен,София,жк. Лозенец,,,,https://www.homes.bg/offer/apartament-za-prodazhba/ednostaen-21m2-sofiya-zhk.-lozenec/as1668194,8,2026-01-24 20:42:40.028643,,homesbg,0,1668194,вчера,,,
"Мезонет, 224m²","Тухла, Необзаведен, Локално отопление",716800.0,EUR,False,наем,мезонет,София,жк. Лозенец,,,,https://www.homes.bg/offer/apartament-za-prodazhba/mezonet-224m2-sofiya-zhk.-lozenec/as1668148,10,2026-01-24 20:42:40.028648,,homesbg,0,1668148,вчера,,,
"Многостаен, 224m²","Тухла, Необзаведен, Локално отопление",716800.0,EUR,False,наем,многостаен,София,жк. Лозенец,,,,https://www.homes.bg/offer/apartament-za-prodazhba/mnogostaen-224m2-sofiya-zhk.-lozenec/as1668149,10,2026-01-24 20:42:40.028652,,homesbg,0,1668149,вчера,,,
"Двустаен, 119m²","Тухла, Обзаведен, Локално отопление",390000.0,EUR,False,наем,двустаен,София,жк. Лозенец,,,,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-119m2-sofiya-zhk.-lozenec/as1662453,10,2026-01-24 20:42:40.028668,,homesbg,0,1662453,вчера,,,
"Четиристаен, 224m²","Тухла, Обзаведен, Електричество",499990.0,EUR,False,наем,четиристаен,София,жк. Лозенец,,,,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-224m2-sofiya-zhk.-lozenec/as1643087,9,2026-01-24 20:42:40.028673,,homesbg,0,1643087,вчера,,,
