title,price,currency,offer_type,property_type,city,neighborhood,description,contact_info,agency,agency_url,details_url,num_photos,date_added,site,floor,price_per_m2,ref_no,area
"продава Двустаен апартамент, 63 м2",220675,EUR,продава,двустаен,София,Изгрев,"Агенция за недвижими имоти ""First Estates"" с удоволствие представя двустаен апартамент в иновативна жилищна сграда, първата в България, която ще бъде сертифицирана по международния стандарт за...",,First Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/sofija-izgrev/dvustaen/5958471/?sid=gzSTlT&page=3,8.0,2025-01-08 09:37:16.670264,imoti.net,Етаж: 3 от 8,Цена на /м2/:3 503EUR,, 63 м2
"продава Двустаен апартамент, 74 м2",222210,EUR,продава,двустаен,София,Хладилника,"ЕРА Голд продава двустаен апартамент в затворен комплекс с АКТ 16, граничещ с „Ловен парк“  и  „Зоологическа градина"", район Лозенец. БЕЗ КОМИСИОНА ОТ КУПУВАЧА!Апартаментът се състои...",,ЕРА Голд,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/hladilnika/dvustaen/5942245/?sid=gzSTlT&page=3,8.0,2025-01-08 09:37:16.670737,imoti.net,Етаж:,Цена на /м2/:3 003EUR,, 74 м2
"продава Тристаен апартамент, 96 м2",225000,EUR,продава,тристаен,София,Дианабад,"ЮЖЕН ПАНОРАМЕН 3-стаен с нескриваема гледка към Витоша и великолепно изложение- ЮГ и ИЗТОК в монолитна сграда- ЕПК. ТОПМЯСТО - до бул. Г.М.Димитров и Ловен парк, съчетаващо спокойствие и зеленина с...",,Фактор 33,,https://www.imoti.net/bg/obiava/prodava/sofia/dianabad/tristaen/5987190/?sid=gzSTlT&page=3,12.0,2025-01-08 09:37:16.671235,imoti.net,Етаж: 6 от 18,Цена на /м2/:2 344EUR,, 96 м2
"продава Тристаен апартамент, 108 м2",226800,EUR,продава,тристаен,София,Хиподрума,Тристаен апартамент с перфектните параметри в ж.к. Хиподрума. Жилището се намира на първи висок етаж със застроена площ от 93кв.м. ( 108 ОЧ) и има следното разпределение: огромна всекидневна с...,,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/hipodruma/tristaen/5999034/?sid=gzSTlT&page=3,10.0,2025-01-08 09:37:16.671714,imoti.net,Етаж: 1 от 7,Цена на /м2/:2 100EUR,, 108 м2
"продава Двустаен апартамент, 80 м2",227000,EUR,продава,двустаен,София,Стрелбище,"Двустаен апартамент със застроена площ от 61,33 кв.м. с излаз към собствен вътрешен двор с площ 21,17 кв.м. Разпределение: предверие, дневна с кухненски бокс 19,82 кв.м, спалня...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/strelbishte/dvustaen/5974579/?sid=gzSTlT&page=3,2.0,2025-01-08 09:37:16.672188,imoti.net,Етаж: 1 от 8,Цена на /м2/:2 838EUR,, 80 м2
"продава Тристаен апартамент, 123 м2",227400,EUR,продава,тристаен,София,Дианабад,БЕЗ КОМИСИОН ОТ КУПУВАЧА!Пред акт 16!ИРИДА НЕДВИЖИМИ ИМОТИ Ви предлага за продажба тристаен  апартамент в бутикова сграда  в кв.Дианабад!Апартамента е със ЗП от...,,ИРИДА НЕДВИЖИМИ ИМОТИ,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/dianabad/tristaen/5876341/?sid=gzSTlT&page=3,5.0,2025-01-08 09:37:16.672734,imoti.net,Етаж: 3 от 6,Цена на /м2/:1 849EUR,, 123 м2
"продава Тристаен апартамент, 107 м2",231000,EUR,продава,тристаен,София,Хладилника,БЕЗ КОМИСИОННА ОТ КУПУВАЧА!Компания `ЕКС` представя на Вашето внимание тристаен апартамент в кв. Хладилника.МЕСТОПОЛОЖЕНИЕ: В близост до спирка на градски...,,ЕКС НВД,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/6003109/?sid=gzSTlT&page=3,1.0,2025-01-08 09:37:16.673217,imoti.net,Етаж: 3 от 18,Цена на /м2/:2 159EUR,, 107 м2
"продава Тристаен апартамент, 107 м2",231000,EUR,продава,тристаен,София,Хладилника,"Тристаен апартамент с площ от 107 кв.м. ,състоящ се от антре, голяма  дневна  с кухненски бокс, две спални, две бани с тоалетни и тераса .Този тристаен...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/6002173/?sid=gzSTlT&page=3,4.0,2025-01-08 09:37:16.673691,imoti.net,Етаж: 3 от 33,Цена на /м2/:2 159EUR,, 107 м2
"продава Тристаен апартамент, 108 м2",233000,EUR,продава,тристаен,София,Хладилника,"БЕЗ КОМИСИОННА ОТ КУПУВАЧА!Компания `ЕКС` представя на Вашето внимание тристаен апартамент в кв. Хладилника.МЕСТОПОЛОЖЕНИЕ: В близост до спирка на градски транспорт,...",,ЕКС НВД,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/6003133/?sid=gzSTlT&page=3,1.0,2025-01-08 09:37:16.674185,imoti.net,Етаж: 3 от 18,Цена на /м2/:2 157EUR,, 108 м2
"продава Тристаен апартамент, 108 м2",233000,EUR,продава,тристаен,София,Хладилника,"Тристаен апартамент с площ от 108кв.м. ,състоящ се от антре, голяма  дневна  с кухненски бокс, две спални, две бани с тоалетни и тераса .Този тристаен...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/6002174/?sid=gzSTlT&page=3,4.0,2025-01-08 09:37:16.674669,imoti.net,Етаж: 3 от 32,Цена на /м2/:2 157EUR,, 108 м2
"продава Тристаен апартамент, 118 м2",236000,EUR,продава,тристаен,София,Дианабад,"Агенция Явлена ви представя тристаен апартамент за продажба  ново строителство, разположено в тих и удобен и комуникативен  район. Жилището включва входно антре, просторна дневна с кухненски бокс и...",,Явлена Изток,,https://www.imoti.net/bg/obiava/prodava/sofia/dianabad/tristaen/5729956/?sid=gzSTlT&page=3,10.0,2025-01-08 09:37:16.675163,imoti.net,Етаж: 2 от 6,Цена на /м2/:2 000EUR,, 118 м2
"продава Тристаен апартамент, 113 м2",237000,EUR,продава,тристаен,София,Хладилника,"Тристаен апартамент с площ от 113 кв.м. ,състоящ се от антре, голяма  дневна  с кухненски бокс, две спални, две бани с тоалетни и тераса .Този тристаен...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/6004971/?sid=gzSTlT&page=3,4.0,2025-01-08 09:37:16.675650,imoti.net,Етаж: 2 от 18,Цена на /м2/:2 097EUR,, 113 м2
"продава Тристаен апартамент, 107 м2",237000,EUR,продава,тристаен,София,Хладилника,"Тристаен апартамент с площ от 107 кв.м. ,състоящ се от антре, голяма  дневна  с кухненски бокс, две спални, две бани с тоалетни и тераса .Този тристаен...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/6004990/?sid=gzSTlT&page=3,4.0,2025-01-08 09:37:16.676134,imoti.net,Етаж: 4 от 18,Цена на /м2/:2 215EUR,, 107 м2
"продава Тристаен апартамент, 108 м2",239000,EUR,продава,тристаен,София,Хладилника,"Тристаен апартамент с площ от 108кв.м. ,състоящ се от антре, голяма  дневна  с кухненски бокс, две спални, две бани с тоалетни и тераса .Този тристаен...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/6004987/?sid=gzSTlT&page=3,4.0,2025-01-08 09:37:16.676616,imoti.net,Етаж: 4 от 18,Цена на /м2/:2 213EUR,, 108 м2
"продава Двустаен апартамент, 89 м2",240000,EUR,продава,двустаен,София,Дианабад,"Хоум Лайт предлага на Вашето внимание двустаен апартамент в така желания квартал - кв. Дианабад, намиращ се в бутикова шестетажна жилищна сграда с висок клас на удобства и подземен паркинг. Имотът...",,ХОУМЛАЙТ,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/dianabad/dvustaen/5896983/?sid=gzSTlT&page=3,3.0,2025-01-08 09:37:16.677091,imoti.net,Етаж: 3 от 6,Цена на /м2/:2 697EUR,, 89 м2
"продава Двустаен апартамент, 89 м2",240000,EUR,продава,двустаен,София,Дианабад,"Хоум Лайт предлага на Вашето внимание двустаен апартамент в така желания квартал - кв. Дианабад, намиращ се в бутикова шестетажна жилищна сграда с висок клас на удобства и подземен паркинг. Имотът...",,ХОУМЛАЙТ,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/dianabad/dvustaen/5896984/?sid=gzSTlT&page=3,3.0,2025-01-08 09:37:16.677564,imoti.net,Етаж: 4 от 6,Цена на /м2/:2 697EUR,, 89 м2
"продава Тристаен апартамент, 107 м2",242000,EUR,продава,тристаен,София,Хладилника,"Тристаен апартамент с площ от 107 кв.м. ,състоящ се от антре, голяма  дневна  с кухненски бокс, две спални, две бани с тоалетни и тераса .Този тристаен...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/6004989/?sid=gzSTlT&page=3,3.0,2025-01-08 09:37:16.678056,imoti.net,Етаж: 5 от 18,Цена на /м2/:2 262EUR,, 107 м2
"продава Двустаен апартамент, 85 м2",242399,EUR,продава,двустаен,София,Стрелбище,"Двустаен апартамент със застроена площ 65,49 кв.м. Разпределение: предверие, дневна с кухненски бокс 26,62 кв.м, спалня 14,55 кв.м, тераса и баня. Възможност за закупуване на паркомясто в...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/strelbishte/dvustaen/5996868/?sid=gzSTlT&page=3,2.0,2025-01-08 09:37:16.678532,imoti.net,Етаж: 3 от 8,Цена на /м2/:2 852EUR,, 85 м2
"продава Двустаен апартамент, 85 м2",242399,EUR,продава,двустаен,София,Стрелбище,"Двустаен апартамент със застроена площ 65,49 кв.м. Разпределение: предверие, дневна с кухненски бокс 26,62 кв.м, спалня 14,55 кв.м, тераса и баня. Възможност за закупуване на паркомясто в...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/strelbishte/dvustaen/5996869/?sid=gzSTlT&page=3,2.0,2025-01-08 09:37:16.679007,imoti.net,Етаж: 2 от 8,Цена на /м2/:2 852EUR,, 85 м2
"продава Двустаен апартамент, 85 м2",242399,EUR,продава,двустаен,София,Стрелбище,"Двустаен апартамент със застроена площ 65,49 кв.м. Разпределение: предверие, дневна с кухненски бокс 26,62 кв.м, спалня 14,55 кв.м, тераса и баня. Възможност за закупуване на паркомясто в...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/strelbishte/dvustaen/5965704/?sid=gzSTlT&page=3,2.0,2025-01-08 09:37:16.679501,imoti.net,Етаж: 1 от 8,Цена на /м2/:2 852EUR,, 85 м2
"продава Тристаен апартамент, 113 м2",243000,EUR,продава,тристаен,София,Хладилника,"Тристаен апартамент с площ от 113 кв.м. ,състоящ се от антре, голяма  дневна  с кухненски бокс, две спални, две бани с тоалетни и тераса .Този тристаен...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/6004970/?sid=gzSTlT&page=3,4.0,2025-01-08 09:37:16.679983,imoti.net,Етаж: 3 от 8,Цена на /м2/:2 150EUR,, 113 м2
"продава Тристаен апартамент, 77 м2",244000,EUR,продава,тристаен,София,Стрелбище,"Явлена- Изток продава ЕКСКУЗИВНО тристаен напълно обзаведен и ремонтиран апартамент. OГЛЕДИ С КЛЮЧ.  Жилището се състои от : входно антре , кухня с трапезария и усвоена тераса , хол с усвоена...",,Явлена Изток,,https://www.imoti.net/bg/obiava/prodava/sofia/strelbishte/tristaen/5949153/?sid=gzSTlT&page=4,7.0,2025-01-08 09:37:18.717965,imoti.net,Етаж: 1 от 8,Цена на /м2/:3 169EUR,, 77 м2
"продава Тристаен апартамент, 116 м2",244000,EUR,продава,тристаен,София,Хладилника,"Компания `ЕКС` представя на Вашето внимание тристаен апартамент в кв. Хладилника.МЕСТОПОЛОЖЕНИЕ: В близост до спирка на градски транспорт, училища, магазини от всякакъв тип....",,ЕКС НВД,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/6003173/?sid=gzSTlT&page=4,1.0,2025-01-08 09:37:18.718480,imoti.net,Етаж: 2 от 8,Цена на /м2/:2 103EUR,, 116 м2
"продава Тристаен апартамент, 108 м2",244000,EUR,продава,тристаен,София,Хладилника,"Тристаен апартамент с площ от 108кв.м. ,състоящ се от антре, голяма  дневна  с кухненски бокс, две спални, две бани с тоалетни и тераса .Този тристаен...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/6004986/?sid=gzSTlT&page=4,5.0,2025-01-08 09:37:18.718940,imoti.net,Етаж: 5 от 18,Цена на /м2/:2 259EUR,, 108 м2
"продава Двустаен апартамент, 77 м2",245000,EUR,продава,двустаен,София,Изток,"Явлена - Изток предлага в предпочитания квартал ""Изток"" 2стаен апартамент на ул. ""Атанас Далчев"" в сграда постоена през 2007 г. с акт 16. РЗП 77 кв. м. и застроена площ 67 кв. м. Апартаментът се...",,Явлена Изток,,https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/dvustaen/5940768/?sid=gzSTlT&page=4,10.0,2025-01-08 09:37:18.719412,imoti.net,Етаж: 6 от 7,Цена на /м2/:3 182EUR,, 77 м2
"продава Двустаен апартамент, 72 м2",245000,EUR,продава,двустаен,София,Изток,"Представяме просторен, обзаведен двустаен апартамент за продажба, в престижния кв. ""Изток"".ЛокацияИмотът се намира във вътрешно блоково пространство в близост до бул....",,Luximmo Finest Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/sofija-iztok/dvustaen/5982780/?sid=gzSTlT&page=4,11.0,2025-01-08 09:37:18.719930,imoti.net,Етаж:  от 8,Цена на /м2/:3 403EUR,, 72 м2
"продава Тристаен апартамент, 107 м2",247000,EUR,продава,тристаен,София,Хладилника,"Тристаен апартамент с площ от 107 кв.м. ,състоящ се от антре, голяма  дневна  с кухненски бокс, две спални, две бани с тоалетни и тераса .Този тристаен...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/6004988/?sid=gzSTlT&page=4,4.0,2025-01-08 09:37:18.720391,imoti.net,Етаж: 6 от 18,Цена на /м2/:2 308EUR,, 107 м2
"продава Тристаен апартамент, 68 м2",250000,EUR,продава,тристаен,София,Иван Вазов,First estates има удоволствието да ви представи апартамент за продажба с три отделни стаи на входа на Южен парк с невероятни гледки към парка и към Витоша в един от най-желаните квартали на София -...,,First Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/ivan-vazov/tristaen/5901579/?sid=gzSTlT&page=4,8.0,2025-01-08 09:37:18.720892,imoti.net,Етаж: 6 от 7,Цена на /м2/:3 676EUR,, 68 м2
"продава Тристаен апартамент, 108 м2",250000,EUR,продава,тристаен,София,Хладилника,"Тристаен апартамент с площ от 108кв.м. ,състоящ се от антре, голяма  дневна  с кухненски бокс, две спални, две бани с тоалетни и тераса .Този тристаен...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/6004985/?sid=gzSTlT&page=4,4.0,2025-01-08 09:37:18.721342,imoti.net,Етаж: 6 от 18,Цена на /м2/:2 315EUR,, 108 м2
"продава Двустаен апартамент, 79 м2",251000,EUR,продава,двустаен,София,Изток,"Явлена - Изток предлага в предпочитания квартал ""Изток""  2стаен апартамент на ул. ""Атанас Далчев"" в сграда постоена през 2007 г. с акт 16. Жилището е с площ 79 кв. м. и застроена площ 68 кв. м....",,Явлена Изток,,https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/dvustaen/5926609/?sid=gzSTlT&page=4,9.0,2025-01-08 09:37:18.721784,imoti.net,Етаж: 5 от 7,Цена на /м2/:3 177EUR,, 79 м2
"продава Тристаен апартамент, 114 м2",251108,EUR,продава,тристаен,София,Хладилника,Явлена представя на Вашето внимание новострояща се бутикова сграда на доказан инвеститор в непосредствена близост до МОЛ Парадайз и метростанция Витоша. Апартамент №3 е просторен 3-стаен апартамент...,,Явлена София,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5846475/?sid=gzSTlT&page=4,9.0,2025-01-08 09:37:18.722294,imoti.net,Етаж: 1 от 6,Цена на /м2/:2 203EUR,, 114 м2
"продава Двустаен апартамент, 98 м2",252467,EUR,продава,двустаен,София,Стрелбище,"Голям двустаен апартамент със застроена площ 75,74 кв.м. Разпределение: дневна с кухненски бокс 36,64 кв.м, спалня 12,96 кв.м, тераса 15 кв.м и баня с тоалетна. Възможност за закупуване...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/strelbishte/dvustaen/5965688/?sid=gzSTlT&page=4,2.0,2025-01-08 09:37:18.722745,imoti.net,Етаж: 7 от 8,Цена на /м2/:2 576EUR,, 98 м2
"продава Тристаен апартамент, 101 м2",252900,EUR,продава,тристаен,София,Хладилника,"Представяме тристаен апартамент в новопостроена сграда с акт 16!Апартаментът предлага източно и югозападно изложение, разполага с просторен и светъл хол с кухня и трапезария, две...",,SUPRIMMO,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/hladilnika/tristaen/5883705/?sid=gzSTlT&page=4,9.0,2025-01-08 09:37:18.723240,imoti.net,Етаж:  от 6,Цена на /м2/:2 504EUR,, 101 м2
"продава Тристаен апартамент, 101 м2",252900,EUR,продава,тристаен,София,Хладилника,Агенция за недвижими имоти Калиста Естейт има огромното удоволствие да Ви представи тристаен апартамент в ж.к. Хладилника.Обзавеждане: шпакловка и замазкаЕтап на...,,Калиста Естейт,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5883858/?sid=gzSTlT&page=4,10.0,2025-01-08 09:37:18.723744,imoti.net,Етаж: 3 от 6,Цена на /м2/:2 504EUR,, 101 м2
"продава Тристаен апартамент, 110 м2",254173,EUR,продава,тристаен,София,Хладилника,Явлена представя на Вашето внимание новострояща се бутикова сграда на доказан инвеститор в непосредствена близост до МОЛ Парадайз и метростанция Витоша. Апартамент №14 е просторен 3-стаен...,,Явлена София,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5876947/?sid=gzSTlT&page=4,7.0,2025-01-08 09:37:18.724254,imoti.net,Етаж: 5 от 6,Цена на /м2/:2 311EUR,, 110 м2
"продава Двустаен апартамент, 65 м2",255000,EUR,продава,двустаен,София,Стрелбище,НАПЪЛНО ОБЗАВЕДЕН! ГОТОВ ЗА НАНАСЯНЕ! ПЕРФЕКТЕН ИЗБОР ЗА ИНВЕСТИЦИЯ! РАЗПОЛОЖЕН В ЕДИН ОТ НАЙ-ЖЕЛАНИТЕ РАЙОНИ В СТОЛИЦАТА!Имоти Премиер представя на Вашето внимание страхотен двустаен...,,Имоти Премиер,,https://www.imoti.net/bg/obiava/prodava/sofia/strelbishte/dvustaen/6010259/?sid=gzSTlT&page=4,9.0,2025-01-08 09:37:18.724755,imoti.net,Етаж: 2 от 6,Цена на /м2/:3 923EUR,, 65 м2
"продава Тристаен апартамент, 114 м2",256815,EUR,продава,тристаен,София,Хладилника,Явлена представя на Вашето внимание новострояща се бутикова сграда на доказан инвеститор в непосредствена близост до МОЛ Парадайз и метростанция Витоша. Апартамент №6 е просторен 3-стаен апартамент...,,Явлена София,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5851156/?sid=gzSTlT&page=4,9.0,2025-01-08 09:37:18.725247,imoti.net,Етаж: 2 от 6,Цена на /м2/:2 253EUR,, 114 м2
"продава Тристаен апартамент, 129 м2",257900,EUR,продава,тристаен,София,Хладилника,"Просторен, тристаен апартамент в нова луксозна сграда, до мол Парадайс.ЗП 114 кв.м. С включено мазе в цената. Ет. 3-ти над магазини. Отопление - ток.Изложението е изток и Юг.",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5976826/?sid=gzSTlT&page=4,7.0,2025-01-08 09:37:18.725701,imoti.net,Етаж: 4 от 6,Цена на /м2/:1 999EUR,, 129 м2
"продава Тристаен апартамент, 116 м2",259800,EUR,продава,тристаен,София,Дианабад,БЕЗ КОМИСИОН ОТ КУПУВАЧА!Пред акт 16!ИРИДА НЕДВИЖИМИ ИМОТИ Ви предлага за продажба тристаен  апартамент в бутикова сграда  в кв.Дианабад!Апартамента е със ЗП от...,,ИРИДА НЕДВИЖИМИ ИМОТИ,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/dianabad/tristaen/5876340/?sid=gzSTlT&page=4,6.0,2025-01-08 09:37:18.726213,imoti.net,Етаж: 4 от 6,Цена на /м2/:2 240EUR,, 116 м2
"продава Тристаен апартамент, 102 м2",259900,EUR,продава,тристаен,София,Изток,Представяме светъл тристаен апартамент разположен на тиха улица в централната част на квартал „Изток“.Жилището е с обща площ 102.31 кв.м разположено на втори етаж. Изложението на...,,SUPRIMMO,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/sofija-iztok/tristaen/6013073/?sid=gzSTlT&page=4,14.0,2025-01-08 09:37:18.726663,imoti.net,Етаж:  от 5,Цена на /м2/:2 548EUR,, 102 м2
"продава Тристаен апартамент, 98 м2",259900,EUR,продава,тристаен,София,Изток,"Ако търсите уют, комфорт и спокойствие в сърцето на столицата, агенция ""Мечтан Имот"" има удоволствието да Ви представи нашето предложение за тристаен апартамент в престижния квартал Изток на...",,Мечтан Имот,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/sofija-iztok/tristaen/5886381/?sid=gzSTlT&page=4,17.0,2025-01-08 09:37:18.727159,imoti.net,Етаж: 2 от 5,Цена на /м2/:2 652EUR,, 98 м2
"продава Двустаен апартамент, 97 м2",261000,EUR,продава,двустаен,София,Хиподрума,"Адрес предлага голям двустаен апартамент, с площ от 97 кв.м., на етаж 3-ти, със следното разпределение  : антре, голяма дневна с кухненски бокс и трапезария, спалня, баня с...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/hipodruma/dvustaen/5983051/?sid=gzSTlT&page=4,5.0,2025-01-08 09:37:18.727607,imoti.net,Етаж: 3 от 7,Цена на /м2/:2 691EUR,, 97 м2
"продава Тристаен апартамент, 112 м2",262000,EUR,продава,тристаен,София,Стрелбище,"Тристаен апартамент в квартал Стрелбилбще до метростанция България. Състои се от хол, преходна спалня, самостоятелна спалня, голяма кухня, баня и тоалетна отделно, коридор, два големи балкона....",,Сандер Корект - Р.А.,,https://www.imoti.net/bg/obiava/prodava/sofia/strelbishte/tristaen/5924690/?sid=gzSTlT&page=4,8.0,2025-01-08 09:37:18.728102,imoti.net,Етаж: 6 от 10,Цена на /м2/:2 339EUR,, 112 м2
"продава Тристаен апартамент, 120 м2",262327,EUR,продава,тристаен,София,Хладилника,Явлена представя на Вашето внимание новострояща се бутикова сграда на доказан инвеститор в непосредствена близост до МОЛ Парадайз и метростанция Витоша.Апартамент №2 е просторен...,,Явлена София,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5846465/?sid=gzSTlT&page=4,9.0,2025-01-08 09:37:18.728609,imoti.net,Етаж: 1 от 5,Цена на /м2/:2 186EUR,, 120 м2
"продава Двустаен апартамент, 82 м2",262400,EUR,продава,двустаен,София,Изток,"Unique estates представя за продажба уютен апартамент с една спалня, разположен в престижния квартал ""Изток"". Имотът се намира в тиха и зелена зона, с лесен достъп до...",,ЮНИК ЕСТЕЙТС,,https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/dvustaen/5939908/?sid=gzSTlT&page=4,5.0,2025-01-08 09:37:18.729108,imoti.net,Етаж: 6 от 8,Цена на /м2/:3 200EUR,, 82 м2
"продава Тристаен апартамент, 114 м2",262522,EUR,продава,тристаен,София,Хладилника,Явлена представя на Вашето внимание новострояща се бутикова сграда на доказан инвеститор в непосредствена близост до МОЛ Парадайз и метростанция Витоша. Апартамент №9 е просторен 3-стаен апартамент...,,Явлена София,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5870478/?sid=gzSTlT&page=4,7.0,2025-01-08 09:37:18.729604,imoti.net,Етаж: 3 от 6,Цена на /м2/:2 303EUR,, 114 м2
"продава Тристаен апартамент, 114 м2",262522,EUR,продава,тристаен,София,Хладилника,"БЕЗ КОМИСИОН ОТ КУПУВАЧА! ЕРА Голд Ви представя апартамент с 2 спални в малка бутикова сграда на метри от метростанция Витоша и мол Парадайс, район Лозенец.Апартаментът се състои от...",,ЕРА Голд,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/hladilnika/tristaen/5962479/?sid=gzSTlT&page=4,8.0,2025-01-08 09:37:18.730055,imoti.net,Етаж:,Цена на /м2/:2 303EUR,, 114 м2
"продава Тристаен апартамент, 132 м2",264000,EUR,продава,тристаен,София,Хладилника,"Представяме тристаен апартамент за продажба, в нова сграда на топ локация на 300 метра от Paradise Center.Районът предлага множество удобства - метростанция ""Витоша"", мол,...",,SUPRIMMO,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/hladilnika/tristaen/6008144/?sid=gzSTlT&page=4,10.0,2025-01-08 09:37:18.730505,imoti.net,Етаж:  от 5,Цена на /м2/:2 000EUR,, 132 м2
"продава Тристаен апартамент, 119 м2",264286,EUR,продава,тристаен,София,Хладилника,Явлена представя на Вашето внимание новострояща се бутикова сграда на доказан инвеститор в непосредствена близост до МОЛ Парадайз и метростанция Витоша.Апартамент №7 е просторен 3-стаен...,,Явлена София,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5870477/?sid=gzSTlT&page=4,8.0,2025-01-08 09:37:18.731006,imoti.net,Етаж: 2 от 6,Цена на /м2/:2 221EUR,, 119 м2
"продава Тристаен апартамент, 133 м2",264440,EUR,продава,тристаен,София,Хладилника,"АКТ 16! ЛУКСОЗНИ ОБЩИ ЧАСТИ! ???? Революшън Естейт Ви представя уникален тристаен апартамент, намиращ се на отлична локация  в ж.к. Хладилника.Основни характеристики на имота:...",,Революшън Сейлс,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5881851/?sid=gzSTlT&page=4,10.0,2025-01-08 09:37:18.731481,imoti.net,Етаж: 4 от 6,Цена на /м2/:1 988EUR,, 133 м2
"продава Двустаен апартамент, 83 м2",265600,EUR,продава,двустаен,София,Изток,"Unique estates представя за продажба уютен апартамент с една спалня, разположен в престижния квартал ""Изток"". Имотът се намира в тиха и зелена зона, с лесен достъп до...",,ЮНИК ЕСТЕЙТС,,https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/dvustaen/5939907/?sid=gzSTlT&page=4,6.0,2025-01-08 09:37:18.731977,imoti.net,Етаж: 5 от 8,Цена на /м2/:3 200EUR,, 83 м2
"продава Тристаен апартамент, 114 м2",265841,EUR,продава,тристаен,София,Хладилника,Явлена представя на Вашето внимание новострояща се бутикова сграда на доказан инвеститор в непосредствена близост до МОЛ Парадайз и метростанция Витоша. Апартамент №11 е просторен 3-стаен...,,Явлена София,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5870480/?sid=gzSTlT&page=5,7.0,2025-01-08 09:37:21.201946,imoti.net,Етаж: 4 от 6,Цена на /м2/:2 332EUR,, 114 м2
